,region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
495,1,6,34.99,34.99,30.0,0.0,50,0.0
496,1,2,52.97,42.97,30.0,0.0,50,1.0
497,1,4,54.99,54.99,699.0,0.0,38,0.0
498,1,1,44.98,44.98,30.0,0.0,55,1.0
499,1,4,49.97,49.97,30.0,0.0,55,0.0
500,2,10,29.99,29.99,30.0,0.0,50,0.0
501,2,6,34.99,34.99,30.0,0.0,50,0.0
502,1,4,34.99,34.99,30.0,0.0,50,0.0
503,1,2,29.99,29.99,30.0,0.0,57,1.0
504,2,11,44.97,44.97,5.0,0.0,38,1.0
505,2,2,39.99,39.99,30.0,0.0,50,1.0
506,2,6,34.98,34.98,30.0,0.0,57,0.0
507,1,4,64.95,44.97,30.0,0.0,55,1.0
508,0,1,44.98,44.98,30.0,0.0,55,1.0
509,2,2,39.99,39.99,30.0,0.0,50,1.0
510,2,5,54.99,54.99,30.0,0.0,50,0.0
511,2,8,49.98,49.98,30.0,0.0,38,1.0
512,2,2,44.98,44.98,30.0,0.0,50,0.0
513,2,3,42.97,42.97,30.0,0.0,50,1.0
514,1,0,44.98,44.98,30.0,0.0,55,1.0
515,1,2,39.98,39.98,337.0,0.0,38,1.0
516,2,12,34.99,34.99,30.0,0.0,50,0.0
517,2,7,37.99,37.99,30.0,0.0,57,0.0
518,2,0,34.99,34.99,30.0,0.0,50,0.0
519,1,1,39.98,39.98,30.0,0.0,50,0.0
520,2,5,34.99,34.99,30.0,0.0,50,1.0
521,2,1,39.99,39.99,30.0,0.0,50,1.0
522,2,3,55.98,34.99,30.0,0.0,50,0.0
523,0,6,49.97,49.97,30.0,0.0,55,0.0
524,1,10,60.96,39.98,30.0,0.0,38,0.0
525,0,12,44.98,44.98,30.0,0.0,55,0.0
526,1,5,49.99,49.99,30.0,0.0,38,0.0
527,2,12,34.99,34.99,30.0,0.0,50,1.0
528,1,2,49.99,49.99,30.0,0.0,38,1.0
529,2,5,50.98,29.99,30.0,0.0,57,0.0
530,1,4,44.98,44.98,30.0,0.0,50,1.0
531,2,4,34.99,34.99,30.0,0.0,57,0.0
532,2,0,49.97,49.97,30.0,0.0,55,0.0
533,2,2,39.99,39.99,30.0,0.0,57,0.0
534,0,3,44.98,44.98,30.0,0.0,55,1.0
535,2,12,73.97,39.99,30.0,0.0,50,0.0
536,0,4,27.99,27.99,30.0,0.0,50,0.0
537,1,8,40.9,40.9,30.0,0.0,7,1.0
538,2,10,79.96,39.99,696.0,0.0,55,0.0
539,2,7,34.99,34.99,30.0,0.0,50,0.0
540,1,2,44.98,44.98,30.0,0.0,55,1.0
541,2,3,39.99,39.99,30.0,0.0,50,1.0
542,1,7,49.97,49.97,30.0,0.0,50,1.0
543,2,1,39.99,39.99,30.0,0.0,50,1.0
544,2,1,39.99,39.99,30.0,0.0,57,1.0
545,2,1,34.99,34.99,30.0,0.0,50,1.0
546,1,7,189.88,189.88,30.0,0.0,50,0.0
547,2,2,37.99,37.99,30.0,0.0,57,1.0
548,1,2,29.99,29.99,214.0,0.0,41,0.0
549,1,4,37.99,37.99,30.0,0.0,57,0.0
550,2,1,48.97,48.97,30.0,0.0,50,1.0
551,1,2,39.99,39.99,30.0,0.0,50,1.0
552,2,8,29.99,29.99,30.0,0.0,57,0.0
553,2,3,39.99,39.99,30.0,0.0,50,1.0
554,1,12,54.99,54.99,30.0,0.0,50,0.0
555,1,8,34.99,34.99,30.0,0.0,50,0.0
556,1,4,49.97,49.97,30.0,0.0,55,0.0
557,1,4,29.99,29.99,30.0,0.0,57,1.0
558,2,2,44.98,44.98,30.0,0.0,55,1.0
559,1,1,54.99,54.99,30.0,0.0,50,0.0
560,2,10,60.98,39.99,30.0,0.0,50,0.0
561,2,10,49.99,49.99,30.0,0.0,38,1.0
562,2,3,32.99,32.99,30.0,0.0,57,0.0
563,0,4,58.98,58.98,30.0,0.0,50,1.0
564,2,7,44.98,44.98,30.0,0.0,55,1.0
565,2,4,39.99,39.99,30.0,0.0,50,1.0
566,2,10,44.98,44.98,30.0,0.0,55,1.0
567,1,11,37.98,37.98,30.0,0.0,57,0.0
568,2,3,44.98,44.98,30.0,0.0,55,1.0
569,2,9,49.97,49.97,30.0,0.0,55,0.0
570,2,3,34.99,34.99,30.0,0.0,50,1.0
571,2,7,49.99,49.99,30.0,0.0,50,0.0
572,1,6,39.99,39.99,30.0,0.0,50,0.0
573,0,5,58.98,58.98,30.0,0.0,57,1.0
574,1,8,34.99,34.99,30.0,0.0,50,1.0
575,2,12,69.97,39.99,30.0,0.0,50,0.0
576,1,2,39.98,39.98,200.0,0.0,40,0.0
577,2,2,54.98,54.98,30.0,0.0,50,0.0
578,0,2,34.99,34.99,30.0,0.0,50,1.0
579,2,7,44.98,44.98,30.0,0.0,55,1.0
580,0,5,42.97,42.97,30.0,0.0,38,0.0
581,0,2,49.99,49.99,30.0,0.0,38,1.0
582,2,7,39.99,39.99,30.0,0.0,50,0.0
583,2,3,34.99,34.99,30.0,0.0,50,1.0
584,2,9,37.98,37.98,30.0,0.0,57,0.0
585,1,7,32.99,32.99,30.0,0.0,57,1.0
586,0,8,49.97,49.97,30.0,0.0,55,0.0
587,1,3,39.98,39.98,30.0,0.0,38,0.0
588,1,0,44.98,44.98,30.0,0.0,55,0.0
589,1,1,44.98,44.98,30.0,0.0,50,1.0
590,2,7,44.98,44.98,30.0,0.0,50,1.0
591,2,4,49.98,49.98,30.0,0.0,53,0.0
592,2,5,29.99,29.99,30.0,0.0,57,0.0
593,1,2,44.98,44.98,30.0,0.0,55,1.0
594,2,3,39.99,39.99,30.0,0.0,57,1.0
595,0,4,39.99,39.99,30.0,0.0,57,1.0
596,1,2,32.99,32.99,30.0,0.0,57,0.0
597,2,6,62.98,62.98,30.0,0.0,38,0.0
598,1,8,49.98,49.98,30.0,0.0,57,0.0
599,2,9,32.99,32.99,30.0,0.0,57,0.0
600,0,2,39.98,39.98,30.0,0.0,55,0.0
601,1,3,44.98,44.98,30.0,0.0,55,0.0
602,2,8,44.97,44.97,30.0,0.0,38,0.0
603,1,2,46.98,32.99,30.0,0.0,50,1.0
604,2,3,49.99,49.99,30.0,0.0,57,1.0
605,2,2,44.98,44.98,30.0,0.0,55,1.0
606,2,0,62.96,62.98,354.0,0.0,38,0.0
607,2,2,29.99,29.99,30.0,0.0,46,0.0
608,2,1,44.98,44.98,30.0,0.0,50,1.0
609,2,2,54.99,54.99,30.0,0.0,50,0.0
610,2,8,37.99,37.99,30.0,0.0,57,1.0
611,1,2,34.99,34.99,30.0,0.0,50,0.0
612,0,3,62.98,62.98,281.0,0.0,38,0.0
613,1,3,44.98,44.98,30.0,0.0,50,0.0
614,2,5,44.98,44.98,30.0,0.0,55,0.0
615,2,4,34.99,34.99,30.0,0.0,50,1.0
616,2,1,39.99,39.99,30.0,0.0,50,0.0
617,2,3,42.99,42.99,30.0,0.0,57,0.0
618,2,8,52.97,52.97,30.0,0.0,50,0.0
619,2,8,34.99,34.99,30.0,0.0,50,1.0
620,1,5,47.97,32.99,609.0,0.0,40,1.0
621,2,2,37.99,37.99,30.0,0.0,57,1.0
622,2,3,39.99,39.99,30.0,0.0,57,0.0
623,0,4,33.74,33.74,30.0,0.0,50,0.0
624,1,3,39.99,39.99,30.0,0.0,55,1.0
625,2,0,61.95,40.98,30.0,0.0,57,1.0
626,2,6,44.98,44.98,30.0,0.0,55,1.0
627,1,1,34.99,34.99,30.0,0.0,50,1.0
628,0,7,49.99,49.99,30.0,0.0,38,1.0
629,0,2,39.99,39.99,30.0,0.0,50,1.0
630,0,7,49.99,49.99,30.0,0.0,50,1.0
631,2,1,34.99,34.99,30.0,0.0,50,1.0
632,2,8,32.95,32.95,30.0,0.0,50,0.0
633,2,10,39.99,39.99,30.0,0.0,50,0.0
634,2,6,44.98,44.98,30.0,0.0,55,0.0
635,2,12,27.98,27.98,30.0,0.0,50,0.0
636,2,1,59.97,39.99,672.0,0.0,50,1.0
637,2,1,49.99,49.99,30.0,0.0,38,1.0
638,2,7,44.98,44.98,30.0,0.0,50,0.0
639,1,3,44.98,44.98,30.0,0.0,55,1.0
640,2,9,34.98,34.98,30.0,0.0,57,0.0
641,2,10,44.98,44.98,30.0,0.0,57,1.0
642,2,6,39.98,39.98,30.0,0.0,55,0.0
643,0,4,39.98,39.98,30.0,0.0,50,1.0
644,2,3,34.99,34.99,30.0,0.0,50,1.0
645,2,2,39.99,39.99,30.0,0.0,57,1.0
646,2,2,44.98,44.98,30.0,0.0,50,1.0
647,1,6,24.99,24.99,30.0,0.0,45,1.0
648,2,12,25.97,25.97,30.0,0.0,50,1.0
649,2,3,49.99,49.99,30.0,0.0,50,0.0
650,2,2,44.98,44.98,30.0,0.0,55,1.0
651,2,11,37.99,37.99,30.0,0.0,57,0.0
652,0,10,29.99,29.99,30.0,0.0,57,0.0
653,2,4,44.98,44.98,30.0,0.0,55,0.0
654,2,1,49.99,49.99,30.0,0.0,38,0.0
655,0,5,42.98,42.98,30.0,0.0,7,0.0
656,2,10,32.99,32.99,30.0,0.0,57,0.0
657,2,3,29.99,29.99,30.0,0.0,57,1.0
658,1,2,58.98,58.98,30.0,0.0,50,1.0
659,1,3,44.98,44.98,30.0,0.0,55,0.0
660,0,9,29.99,29.99,30.0,0.0,57,0.0
661,2,1,54.99,54.99,30.0,0.0,50,1.0
662,2,9,45.38,45.38,30.0,0.0,15,0.0
663,0,4,129.96,129.96,30.0,0.0,50,1.0
664,2,2,44.98,44.98,30.0,0.0,55,0.0
665,0,4,44.98,44.98,30.0,0.0,55,0.0
666,1,13,52.96,52.96,30.0,0.0,38,0.0
667,2,1,19.99,19.99,30.0,0.0,1,0.0
668,2,3,53.98,53.98,30.0,0.0,38,0.0
669,2,6,69.96,44.98,30.0,0.0,55,1.0
670,0,0,34.99,34.99,30.0,0.0,50,1.0
671,2,4,30.88,30.88,30.0,0.0,44,0.0
672,1,4,44.98,29.99,30.0,0.0,57,1.0
673,2,2,39.98,39.98,30.0,0.0,50,0.0
674,2,6,34.99,34.99,30.0,0.0,50,0.0
675,2,4,39.99,39.99,30.0,0.0,50,0.0
676,1,2,39.98,39.98,30.0,0.0,55,1.0
677,2,2,44.99,44.99,30.0,0.0,38,0.0
678,1,3,60.98,39.99,30.0,0.0,57,1.0
679,2,7,44.98,44.98,30.0,0.0,50,1.0
680,1,6,44.98,44.98,30.0,0.0,55,1.0
681,2,2,44.98,44.98,30.0,0.0,55,1.0
682,0,1,49.97,49.97,30.0,0.0,55,1.0
683,2,2,44.97,44.97,30.0,0.0,55,0.0
684,1,5,47.98,47.98,30.0,0.0,57,0.0
685,2,4,49.99,49.99,30.0,0.0,50,1.0
686,1,9,50.84,50.32,30.0,0.0,20,1.0
687,1,6,39.99,39.99,30.0,0.0,57,0.0
688,2,4,39.99,39.99,30.0,0.0,50,0.0
689,2,9,49.98,49.99,30.0,0.0,57,0.0
690,1,8,49.97,49.97,30.0,0.0,55,0.0
691,0,6,62.97,37.98,122.0,0.0,57,1.0
692,1,8,34.99,34.99,178.0,1.0,41,0.0
693,2,12,32.99,32.99,30.0,0.0,50,0.0
694,2,2,34.99,34.99,30.0,1.0,50,0.0
695,2,10,29.99,29.99,30.0,0.0,57,0.0
696,2,3,53.98,32.99,30.0,0.0,57,0.0
697,1,2,29.99,29.99,30.0,0.0,50,1.0
698,1,10,52.98,52.98,347.0,0.0,40,0.0
699,2,5,32.99,27.99,30.0,0.0,40,1.0
700,1,1,39.99,39.99,30.0,0.0,50,0.0
701,2,2,39.98,39.98,30.0,0.0,50,0.0
702,0,2,43.98,43.98,30.0,0.0,50,0.0
703,0,6,39.99,39.99,30.0,0.0,50,1.0
704,2,7,39.98,29.99,30.0,0.0,57,1.0
705,1,2,34.99,34.99,30.0,0.0,50,1.0
706,2,8,29.99,29.99,30.0,0.0,46,0.0
707,2,10,39.99,39.99,30.0,0.0,50,0.0
708,2,12,49.97,49.97,30.0,0.0,55,0.0
709,1,7,59.98,59.98,30.0,0.0,50,1.0
710,2,5,39.99,39.99,30.0,0.0,50,1.0
711,1,3,44.98,44.98,30.0,0.0,55,0.0
712,1,4,29.99,29.99,30.0,0.0,46,0.0
713,2,8,37.99,37.99,30.0,0.0,57,0.0
714,0,1,39.99,39.99,30.0,0.0,50,1.0
715,1,4,54.99,54.99,30.0,0.0,50,1.0
716,2,7,49.99,49.99,30.0,0.0,38,0.0
717,2,7,58.98,58.98,30.0,0.0,50,1.0
718,2,7,44.98,44.98,30.0,0.0,55,1.0
719,2,8,34.99,34.99,30.0,0.0,50,1.0
720,2,11,70.96,49.97,30.0,0.0,55,0.0
721,2,1,49.99,49.99,30.0,0.0,1,1.0
722,1,3,49.97,49.97,30.0,0.0,55,0.0
723,1,4,29.99,29.99,30.0,0.0,57,1.0
724,2,3,44.99,44.99,30.0,0.0,29,0.0
725,2,11,34.99,34.99,30.0,0.0,57,1.0
726,1,2,49.97,49.97,30.0,0.0,55,0.0
727,1,12,0.0,0.0,30.0,0.0,48,0.0
728,2,4,29.99,29.99,30.0,0.0,57,0.0
729,2,4,34.99,34.99,30.0,0.0,50,1.0
730,2,8,42.97,42.97,30.0,0.0,50,1.0
731,2,9,54.99,54.99,30.0,0.0,50,0.0
732,2,8,65.97,44.98,30.0,0.0,55,0.0
733,2,0,44.98,44.98,30.0,0.0,55,1.0
734,1,9,34.99,34.99,30.0,0.0,50,0.0
735,0,10,39.98,39.98,30.0,0.0,57,1.0
736,2,2,62.98,62.98,30.0,0.0,38,1.0
737,1,3,44.97,44.97,30.0,0.0,38,0.0
738,2,2,27.99,27.99,30.0,0.0,57,1.0
739,2,4,29.99,29.99,30.0,0.0,57,1.0
740,1,1,44.98,44.98,30.0,0.0,55,0.0
741,2,3,39.99,39.99,30.0,0.0,50,0.0
742,2,5,44.98,44.98,30.0,0.0,55,0.0
743,2,1,38.98,38.98,30.0,0.0,50,1.0
744,2,2,39.98,39.98,30.0,0.0,38,0.0
745,2,8,39.99,39.99,30.0,0.0,50,1.0
746,2,2,44.97,27.99,322.0,0.0,40,0.0
747,2,1,49.99,49.99,30.0,0.0,38,1.0
748,1,2,39.99,39.99,30.0,0.0,57,1.0
749,2,2,39.99,39.99,30.0,0.0,57,0.0
750,2,7,44.99,44.99,30.0,0.0,38,1.0
751,2,7,24.99,24.99,30.0,0.0,45,0.0
752,1,4,63.97,42.98,30.0,0.0,7,0.0
753,2,3,49.99,49.99,30.0,0.0,38,0.0
754,1,9,32.99,32.99,30.0,0.0,40,0.0
755,0,1,39.99,39.99,30.0,0.0,50,1.0
756,2,4,39.99,39.99,30.0,0.0,57,0.0
757,2,9,54.99,54.99,30.0,0.0,50,1.0
758,0,2,44.97,44.97,30.0,0.0,55,0.0
759,0,3,39.98,39.98,609.0,0.0,38,0.0
760,1,5,49.99,49.99,30.0,0.0,38,0.0
761,1,3,44.98,44.98,30.0,1.0,55,1.0
762,1,9,42.97,42.97,30.0,0.0,38,0.0
763,1,9,29.99,40.9,30.0,0.0,57,0.0
764,1,5,49.99,49.99,30.0,0.0,38,0.0
765,2,3,169.92,169.92,30.0,0.0,50,1.0
766,2,0,49.99,49.99,30.0,0.0,38,1.0
767,1,1,54.99,54.99,30.0,0.0,50,0.0
768,2,1,39.99,39.99,30.0,0.0,50,0.0
769,2,12,42.78,42.78,30.0,0.0,50,0.0
770,2,2,39.99,39.99,30.0,0.0,50,0.0
771,2,2,29.99,29.99,30.0,2.0,57,0.0
772,0,6,29.99,29.99,30.0,0.0,57,0.0
773,0,7,39.99,39.99,30.0,0.0,50,1.0
774,1,7,59.98,59.98,30.0,0.0,50,0.0
775,2,3,42.97,42.97,30.0,0.0,50,0.0
776,1,3,44.98,44.98,30.0,0.0,55,1.0
777,0,1,29.99,29.99,30.0,0.0,57,1.0
778,1,9,37.99,37.99,30.0,0.0,57,0.0
779,1,9,75.97,44.98,30.0,0.0,55,0.0
780,1,1,34.99,34.99,30.0,0.0,50,1.0
781,1,6,29.99,29.99,30.0,0.0,57,0.0
782,2,2,44.98,44.98,30.0,0.0,55,0.0
783,2,10,34.99,34.99,30.0,0.0,50,1.0
784,1,1,44.98,44.98,30.0,0.0,50,0.0
785,1,4,24.99,24.99,30.0,0.0,45,0.0
786,2,1,59.97,59.97,30.0,0.0,38,1.0
787,1,7,44.98,44.98,30.0,0.0,55,1.0
788,2,7,44.98,44.98,30.0,0.0,55,0.0
789,2,1,34.99,34.99,30.0,0.0,50,1.0
790,2,0,39.98,39.98,177.0,0.0,38,1.0
791,2,2,49.99,49.99,30.0,0.0,50,0.0
792,2,2,34.99,34.99,30.0,0.0,50,0.0
793,2,12,39.99,39.99,30.0,0.0,50,1.0
794,2,6,29.99,29.99,30.0,0.0,57,0.0
795,1,2,44.98,44.98,30.0,0.0,55,1.0
796,2,1,60.98,39.99,30.0,0.0,50,1.0
797,2,3,24.99,24.99,162.0,0.0,41,1.0
798,2,1,34.99,34.99,30.0,0.0,50,1.0
799,0,9,45.0,45.0,30.0,0.0,7,0.0
800,2,4,39.98,39.98,30.0,0.0,50,0.0
801,2,7,39.99,39.99,30.0,0.0,50,0.0
802,1,7,49.97,49.97,30.0,0.0,55,0.0
803,2,11,39.98,39.98,716.0,0.0,40,1.0
804,1,4,34.99,34.99,30.0,0.0,50,1.0
805,1,6,44.98,44.98,30.0,0.0,55,0.0
806,0,7,34.99,34.99,30.0,0.0,50,0.0
807,1,5,54.99,54.99,30.0,0.0,50,0.0
808,1,4,44.98,44.98,30.0,0.0,50,0.0
809,1,3,44.98,44.98,30.0,0.0,55,0.0
810,2,3,59.98,59.99,30.0,0.0,50,0.0
811,1,5,44.98,44.98,30.0,0.0,55,1.0
812,2,8,25.0,25.9,30.0,0.0,50,0.0
813,2,1,39.99,39.99,30.0,0.0,50,1.0
814,1,12,34.99,34.99,30.0,0.0,50,1.0
815,1,10,52.97,37.98,549.0,0.0,40,0.0
816,2,7,38.98,38.98,30.0,0.0,50,0.0
817,2,6,34.99,34.99,30.0,0.0,50,0.0
818,2,1,44.98,44.98,30.0,0.0,50,1.0
819,2,3,39.99,39.99,30.0,0.0,57,0.0
820,2,6,44.98,44.98,30.0,0.0,50,1.0
821,0,7,49.99,49.99,30.0,0.0,50,1.0
822,2,10,55.42,55.42,30.0,0.0,15,0.0
823,2,4,59.98,59.98,30.0,0.0,50,1.0
824,2,6,42.98,42.98,30.0,0.0,57,1.0
825,0,1,44.98,44.98,30.0,0.0,50,0.0
826,2,0,42.97,42.97,30.0,0.0,50,0.0
827,2,3,29.99,29.99,30.0,0.0,57,0.0
828,2,3,29.99,29.99,30.0,0.0,57,0.0
829,2,4,44.98,44.98,30.0,0.0,50,0.0
830,2,6,53.98,32.99,30.0,0.0,57,1.0
831,1,2,44.98,44.98,30.0,0.0,50,0.0
832,2,8,42.98,62.97,30.0,0.0,57,0.0
833,2,1,44.98,44.98,30.0,0.0,50,1.0
834,2,1,33.98,33.98,30.0,0.0,50,1.0
835,2,5,48.97,48.97,30.0,0.0,50,1.0
836,2,1,34.99,34.99,30.0,0.0,50,0.0
837,2,4,34.99,34.99,30.0,0.0,50,0.0
838,2,1,34.99,34.99,30.0,0.0,50,0.0
839,2,2,44.98,44.98,30.0,0.0,50,1.0
840,2,4,43.98,43.98,30.0,0.0,50,0.0
841,0,2,43.98,43.98,30.0,0.0,57,1.0
842,0,2,67.96,54.98,30.0,0.0,38,0.0
843,2,5,44.98,44.98,30.0,0.0,55,0.0
844,1,1,44.98,44.98,30.0,0.0,50,0.0
845,0,12,0.0,0.0,30.0,0.0,48,1.0
846,0,9,27.99,27.99,30.0,0.0,57,0.0
847,2,3,24.99,24.99,30.0,0.0,7,0.0
848,1,12,29.98,29.98,30.0,0.0,12,0.0
849,2,1,39.99,39.99,30.0,0.0,50,1.0
850,2,8,53.98,53.98,30.0,0.0,50,0.0
851,1,7,44.98,44.98,30.0,0.0,50,0.0
852,0,3,39.99,39.99,30.0,0.0,50,0.0
853,2,7,44.98,44.98,30.0,0.0,55,1.0
854,2,1,34.99,34.99,30.0,0.0,50,1.0
855,0,8,44.98,44.98,30.0,0.0,55,1.0
856,2,8,78.95,49.97,30.0,0.0,55,0.0
857,1,4,32.99,32.99,30.0,0.0,57,1.0
858,2,4,48.97,48.97,30.0,0.0,55,0.0
859,2,4,39.99,39.99,30.0,0.0,57,1.0
860,1,8,26.99,39.99,30.0,0.0,57,1.0
861,2,6,44.98,44.98,30.0,0.0,55,1.0
862,2,9,39.99,39.99,30.0,0.0,50,0.0
863,2,1,34.99,34.99,30.0,0.0,50,1.0
864,1,2,44.98,44.98,30.0,0.0,55,1.0
865,2,1,44.98,44.98,30.0,0.0,55,1.0
866,2,7,34.99,34.99,30.0,0.0,50,1.0
867,0,1,44.98,44.98,30.0,0.0,50,0.0
868,2,0,37.98,37.98,130.0,0.0,42,1.0
869,2,12,34.99,34.99,368.0,0.0,41,0.0
870,2,7,29.99,29.99,30.0,0.0,57,0.0
871,2,1,34.99,34.99,30.0,0.0,50,0.0
872,0,8,44.98,44.98,30.0,0.0,55,0.0
873,1,2,44.98,44.98,30.0,0.0,55,0.0
874,2,10,39.99,39.99,30.0,0.0,50,1.0
875,1,0,39.98,39.98,30.0,0.0,38,0.0
876,2,6,39.98,39.98,388.0,0.0,38,1.0
877,0,1,44.98,44.98,30.0,0.0,55,1.0
878,1,8,39.99,39.99,30.0,0.0,57,0.0
879,0,0,39.99,39.99,30.0,0.0,50,1.0
880,1,2,29.99,29.99,30.0,0.0,50,0.0
881,2,1,34.99,34.99,30.0,0.0,50,1.0
882,2,6,39.99,39.99,30.0,0.0,50,0.0
883,1,2,44.98,44.98,30.0,0.0,50,0.0
884,1,8,44.98,44.98,30.0,0.0,55,0.0
885,1,2,39.98,39.98,30.0,0.0,55,1.0
886,1,8,44.98,44.98,30.0,0.0,55,0.0
887,1,4,52.96,52.96,30.0,0.0,38,0.0
888,0,6,24.99,24.99,30.0,0.0,45,1.0
889,2,3,34.99,34.99,30.0,0.0,50,1.0
890,1,3,44.98,44.98,30.0,0.0,55,1.0
891,1,6,34.99,34.99,121.0,0.0,50,0.0
892,2,5,29.99,29.99,30.0,0.0,50,1.0
893,2,8,49.99,39.99,653.0,0.0,41,1.0
894,2,3,34.99,34.99,30.0,0.0,50,0.0
895,0,7,44.99,44.99,1.0,0.0,38,1.0
896,0,2,29.99,29.99,30.0,0.0,57,1.0
897,2,6,44.98,44.98,30.0,0.0,55,1.0
898,0,4,32.97,32.95,30.0,0.0,50,1.0
899,2,3,44.98,44.98,30.0,0.0,55,0.0
900,2,9,44.98,44.98,30.0,0.0,55,1.0
901,1,5,44.97,29.98,696.0,0.0,50,0.0
902,2,2,39.99,39.99,30.0,0.0,50,1.0
903,2,2,34.99,34.99,30.0,0.0,50,1.0
904,2,4,49.99,49.99,30.0,0.0,50,1.0
905,1,5,49.99,49.99,30.0,0.0,50,0.0
906,2,10,29.97,29.98,30.0,0.0,50,0.0
907,2,9,49.97,39.98,593.0,0.0,40,0.0
908,0,10,44.98,44.98,30.0,0.0,55,0.0
909,2,5,29.99,29.99,30.0,0.0,57,0.0
910,2,4,47.99,47.99,30.0,0.0,57,1.0
911,1,9,39.99,39.99,30.0,0.0,50,0.0
912,1,2,39.99,39.99,30.0,0.0,50,0.0
913,2,7,37.98,37.98,273.0,0.0,41,0.0
914,2,6,34.99,34.99,30.0,0.0,50,0.0
915,1,0,44.98,44.98,30.0,0.0,50,1.0
916,1,8,48.97,48.97,30.0,0.0,55,1.0
917,0,1,29.99,29.99,30.0,0.0,50,1.0
918,2,2,0.0,0.0,30.0,0.0,48,0.0
919,2,3,44.98,44.98,30.0,0.0,55,0.0
920,1,6,32.99,32.99,30.0,0.0,57,0.0
921,2,1,47.99,47.99,30.0,0.0,57,1.0
922,2,1,39.99,39.99,30.0,3.0,57,0.0
923,2,1,63.98,63.98,30.0,0.0,38,1.0
924,1,3,32.98,37.98,152.0,1.0,38,0.0
925,1,3,44.98,44.98,30.0,0.0,55,1.0
926,1,3,32.97,32.97,30.0,0.0,50,0.0
927,2,3,54.99,54.99,30.0,0.0,50,1.0
928,2,10,42.97,63.97,30.0,0.0,50,1.0
929,2,4,30.88,30.88,30.0,0.0,50,0.0
930,2,11,24.99,24.99,669.0,0.0,41,0.0
931,2,4,44.98,44.98,30.0,0.0,55,0.0
932,2,12,39.99,39.99,30.0,0.0,50,0.0
933,1,6,44.98,44.98,30.0,0.0,50,1.0
934,1,2,50.98,29.99,30.0,0.0,57,1.0
935,1,5,44.98,44.98,30.0,0.0,55,0.0
936,1,4,44.98,44.98,30.0,0.0,55,1.0
937,1,2,39.99,39.99,30.0,0.0,50,0.0
938,2,1,42.97,42.97,30.0,0.0,38,1.0
939,2,2,34.98,34.98,30.0,0.0,55,1.0
940,2,0,50.96,49.97,30.0,0.0,55,1.0
941,2,5,39.99,39.99,30.0,0.0,57,0.0
942,1,3,29.99,29.99,30.0,0.0,50,1.0
943,1,5,32.95,32.95,30.0,0.0,50,1.0
944,1,11,59.97,44.98,30.0,0.0,55,0.0
945,2,7,44.98,44.98,30.0,0.0,50,0.0
946,2,12,34.99,34.99,30.0,0.0,50,1.0
947,0,4,54.99,54.99,30.0,0.0,50,0.0
948,1,1,44.98,44.98,30.0,0.0,50,0.0
949,2,0,63.97,63.97,30.0,0.0,50,1.0
950,2,2,34.99,34.99,30.0,0.0,50,1.0
951,1,3,39.98,39.98,30.0,0.0,50,0.0
952,1,1,44.98,44.98,30.0,0.0,55,1.0
953,2,4,49.99,49.99,30.0,0.0,38,1.0
954,2,7,34.99,34.99,30.0,0.0,50,1.0
955,2,5,59.98,59.98,30.0,0.0,50,1.0
956,2,6,34.99,34.99,30.0,0.0,50,1.0
957,0,8,39.99,39.99,30.0,0.0,50,0.0
958,2,1,37.98,37.98,30.0,0.0,38,1.0
959,2,4,39.99,39.99,30.0,0.0,57,1.0
960,2,3,49.97,49.97,30.0,0.0,55,1.0
961,2,7,42.97,42.97,30.0,0.0,28,1.0
962,1,4,67.96,42.98,30.0,0.0,28,0.0
963,1,4,42.98,42.98,30.0,0.0,57,0.0
964,2,5,37.99,37.99,30.0,0.0,57,1.0
965,0,7,34.99,34.99,30.0,0.0,50,0.0
966,2,0,44.98,44.98,30.0,0.0,50,1.0
967,2,7,29.98,29.98,30.0,0.0,50,1.0
968,2,4,29.99,29.99,30.0,0.0,57,1.0
969,0,9,44.98,44.98,30.0,0.0,55,0.0
970,0,1,29.99,29.99,30.0,0.0,57,0.0
971,0,6,44.98,44.98,30.0,0.0,55,0.0
972,2,7,39.98,39.98,30.0,0.0,50,0.0
973,1,2,39.98,39.98,30.0,0.0,50,0.0
974,2,6,49.99,49.99,30.0,0.0,50,1.0
975,1,7,59.97,44.98,30.0,0.0,38,1.0
976,2,3,39.98,39.98,30.0,0.0,50,0.0
977,2,2,34.99,34.99,30.0,0.0,50,0.0
978,2,2,44.98,44.98,30.0,0.0,55,0.0
979,2,8,69.95,44.98,30.0,0.0,50,0.0
980,2,8,63.96,42.97,30.0,0.0,38,1.0
981,1,2,39.99,39.99,30.0,0.0,57,0.0
982,2,2,42.98,42.98,30.0,0.0,57,0.0
983,2,4,49.99,49.99,30.0,0.0,50,1.0
984,2,4,39.99,39.99,30.0,0.0,57,1.0
985,2,1,39.98,39.98,30.0,0.0,55,1.0
986,2,4,34.99,34.99,30.0,0.0,50,1.0
987,2,7,27.8,27.8,30.0,0.0,50,0.0
988,0,3,64.97,44.98,30.0,0.0,55,0.0
989,0,7,44.98,44.98,30.0,0.0,55,0.0
990,2,4,34.97,39.97,30.0,0.0,55,1.0
991,2,2,24.99,24.99,30.0,0.0,41,0.0
