region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
HSN,70 - 74,51.97,37.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,55 - 59,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
HSN,60 - 64,70.97,49.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,55 - 59,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,55 - 59,42.98,42.98,30.0,0.0,2PLAY TREUE      ,0.0
HSN,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,35 - 39,59.99,59.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,40 - 44,42.97,42.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,55 - 59,67.96,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,VF CABLEMAX     ,0.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,18 - 24,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,50 - 54,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,75 - 79,65.92,54.98,30.0,0.0,EAZY       ,0.0
HSN,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,34.99,34.99,30.0,1.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,44.99,44.99,30.0,0.0,VF CABLEMAX     ,1.0
KBW,60 - 64,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,35 - 39,44.98,44.98,30.0,1.0,VF CABLEMAX     ,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,45 - 49,49.98,49.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,70 - 74,24.99,24.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,70 - 74,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,50 - 54,59.98,59.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,45 - 49,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,60 - 64,59.99,59.99,30.0,0.0,3PLAY FLY      ,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,35 - 39,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,25 - 29,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,40 - 44,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,45 - 49,70.98,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,35 - 39,39.98,39.98,39.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,30 - 34,29.99,29.99,30.0,0.0,INTERNET PREMIUM     ,1.0
HSN,65 - 69,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
NRW,60 - 64,68.97,47.97,30.0,0.0,VF CABLEMAX     ,1.0
NRW,60 - 64,59.97,59.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,43.98,43.98,30.0,0.0,3PLAY START       ,1.0
KBW,25 - 29,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,0.0
NRW,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,39.97,39.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,30 - 34,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,45 - 49,44.97,44.97,30.0,0.0,VF CABLEMAX     ,0.0
HSN,65 - 69,59.98,59.99,30.0,0.0,3PLAY PLUS       ,1.0
KBW,40 - 44,64.98,64.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,69.97,39.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,80 and over,49.98,39.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,39.98,39.98,91.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,43.97,43.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,45 - 49,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,30 - 34,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,60 - 64,39.98,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,49.99,49.99,30.0,0.0,3PLAY TREUE      ,0.0
KBW,55 - 59,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,38.98,38.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
NRW,60 - 64,51.96,32.99,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,65 - 69,69.96,49.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,34.98,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,80 and over,60.94,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,75 - 79,33.98,33.0,30.0,0.0,2PLAY        ,0.0
KBW,70 - 74,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,49.98,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,32.98,32.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,55 - 59,55.98,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,45 - 49,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,75 - 79,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,55 - 59,49.99,49.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,50 - 54,44.99,44.99,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,18 - 24,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,45 - 49,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,48.97,48.97,30.0,0.0,VF CABLEMAX     ,1.0
KBW,55 - 59,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,30 - 34,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,65 - 69,64.98,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
HSN,35 - 39,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,35 - 39,57.97,37.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,55 - 59,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,55 - 59,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,60 - 64,79.96,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,55 - 59,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,25 - 29,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,45 - 49,39.99,39.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,50 - 54,62.96,44.98,30.0,0.0,2PLAY PLUS       ,0.0
KBW,35 - 39,29.99,29.99,30.0,0.0,INTERNET PREMIUM     ,1.0
HSN,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,60 - 64,74.95,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,70 - 74,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,40 - 44,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,40 - 44,38.98,38.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,70 - 74,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,40 - 44,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,42.98,42.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,62.96,38.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,60 - 64,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,70 - 74,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,54.97,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,45 - 49,44.98,44.98,34.0,0.0,VF CABLEMAX     ,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,75 - 79,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,39.98,39.98,77.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,60 - 64,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,45 - 49,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,44.99,44.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,50 - 54,48.42,48.42,30.0,0.0,3PLAY COMFORT     ,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,55 - 59,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,44.98,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,55 - 59,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,70 - 74,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,50 - 54,37.98,37.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,45 - 49,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,60 - 64,24.99,24.99,30.0,0.0,INTERNET COMFORT     ,1.0
KBW,55 - 59,58.98,58.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,58.98,58.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,69.96,49.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,35 - 39,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
KBW,40 - 44,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,54.98,39.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,18 - 24,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,50 - 54,55.96,44.96,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,35 - 39,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,35 - 39,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,30 - 34,49.99,49.99,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
NRW,35 - 39,24.99,24.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,42.97,42.97,30.0,0.0,2PLAY TREUE      ,0.0
NRW,60 - 64,42.97,42.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,39.98,39.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,18 - 24,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,55 - 59,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,30 - 34,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,33.98,33.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,18 - 24,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,70 - 74,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,30 - 34,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
HSN,40 - 44,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,70 - 74,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,25 - 29,34.97,34.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,25 - 29,37.98,37.98,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,50 - 54,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,60 - 64,37.99,37.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,25 - 29,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,55 - 59,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
HSN,25 - 29,44.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,40 - 44,54.99,54.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,18 - 24,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,80 and over,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,55 - 59,57.96,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,50 - 54,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,54.97,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,35 - 39,27.99,27.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,65 - 69,74.94,49.97,30.0,0.0,VF CABLEMAX     ,0.0
NRW,65 - 69,43.97,43.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,55 - 59,57.97,47.97,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,40 - 44,47.99,47.99,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,65 - 69,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,35 - 39,39.98,39.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,40 - 44,54.98,54.98,30.0,0.0,GIGAZUHAUSE KABEL ,1.0
KBW,60 - 64,29.99,29.99,30.0,0.0,VF RIP U-TREUE  ,1.0
KBW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,40 - 44,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,60 - 64,65.97,44.98,30.0,0.0,VF RIP U-TREUE  ,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,60 - 64,29.98,29.98,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,70 - 74,44.98,44.98,30.0,0.0,VF CABLEMAX     ,0.0
KBW,45 - 49,63.98,63.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,80 and over,40.97,40.97,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,60 - 64,34.98,44.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,50 - 54,49.98,49.98,30.0,0.0,GIGAZUHAUSE KABEL ,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,45 - 49,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
HSN,55 - 59,49.97,49.97,30.0,0.0,VF CABLEMAX     ,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,35 - 39,29.99,29.99,30.0,0.0,INTERNET PREMIUM     ,1.0
HSN,30 - 34,44.98,44.98,30.0,0.0,VF RIP U-TREUE  ,1.0
NRW,50 - 54,39.98,39.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,40 - 44,54.98,54.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
KBW,18 - 24,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,60 - 64,49.97,49.97,30.0,0.0,VF CABLEMAX     ,0.0
HSN,55 - 59,65.97,44.98,30.0,0.0,VF CABLEMAX     ,0.0
NRW,35 - 39,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,50 - 54,49.99,49.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,60 - 64,32.99,32.99,30.0,0.0,VF RIP U-TREUE  ,0.0
NRW,30 - 34,44.99,44.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
KBW,80 and over,29.98,29.98,30.0,0.0,RED INTERNET & PHONE CABLE U ,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF CABLEMAX     ,1.0
NRW,40 - 44,48.98,48.98,30.0,0.0,VF RIP U-TREUE  ,0.0
HSN,65 - 69,29.99,29.99,30.0,0.0,RED INTERNET & PHONE CABLE U ,1.0
NRW,75 - 79,37.98,37.98,30.0,0.0,2PLAY PLUS       ,0.0
