region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
NRW,40 - 44,38.98,38.98,30.0,0.0,RED,1.0
NRW,65 - 69,39.99,39.99,30.0,1.0,GIGAZUHAUSE,1.0
KBW,65 - 69,57.74,42.86,30.0,0.0,3PLAY,0.0
HSN,80 and over,29.99,29.99,30.0,0.0,VF,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,45 - 49,19.99,19.99,30.0,2.0,GIGAZUHAUSE,1.0
NRW,45 - 49,42.98,42.98,30.0,0.0,VF,0.0
NRW,75 - 79,39.99,39.99,30.0,0.0,VF,1.0
KBW,75 - 79,42.97,42.97,30.0,0.0,VF,1.0
NRW,50 - 54,49.97,49.97,642.0,0.0,GIGAZUHAUSE,1.0
NRW,25 - 29,29.99,29.99,30.0,0.0,RED,0.0
HSN,60 - 64,63.96,42.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
KBW,under 18,58.98,58.98,30.0,0.0,RED,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
NRW,75 - 79,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
KBW,65 - 69,29.99,29.99,30.0,0.0,VF,1.0
KBW,18 - 24,29.99,29.99,30.0,0.0,VF,0.0
NRW,55 - 59,49.99,49.99,30.0,0.0,RED,1.0
KBW,under 18,42.98,42.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,VF,1.0
HSN,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,75 - 79,39.99,39.99,30.0,0.0,VF,1.0
NRW,55 - 59,64.95,44.98,30.0,0.0,VF,1.0
NRW,18 - 24,65.87,44.98,30.0,0.0,RED,0.0
NRW,65 - 69,63.96,53.96,30.0,0.0,VF,0.0
KBW,75 - 79,42.97,42.97,30.0,0.0,GIGAZUHAUSE,1.0
KBW,under 18,47.97,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,29.99,29.99,30.0,0.0,INTERNET,1.0
NRW,50 - 54,39.99,39.99,30.0,0.0,RED,1.0
NRW,45 - 49,49.97,49.97,30.0,0.0,VF,0.0
KBW,65 - 69,49.97,49.97,30.0,1.0,VF,1.0
KBW,25 - 29,39.99,39.99,30.0,0.0,RED,0.0
KBW,60 - 64,37.99,37.99,30.0,0.0,VF,0.0
NRW,25 - 29,44.98,44.98,50.0,0.0,VF,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,RED,1.0
NRW,18 - 24,39.99,39.99,30.0,0.0,RED,0.0
NRW,60 - 64,39.98,39.98,30.0,0.0,RED,1.0
HSN,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
NRW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
HSN,80 and over,0.0,0.0,30.0,0.0,3PLAY,0.0
NRW,80 and over,44.98,44.98,30.0,0.0,VF,0.0
NRW,45 - 49,49.97,44.97,30.0,0.0,VF,0.0
NRW,60 - 64,27.99,27.98,30.0,0.0,RED,0.0
KBW,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,75 - 79,42.98,42.98,30.0,0.0,VF,0.0
NRW,65 - 69,43.98,43.98,30.0,0.0,RED,0.0
KBW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,75 - 79,41.97,39.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,65 - 69,49.99,49.99,30.0,0.0,RED,0.0
HSN,40 - 44,44.98,44.98,30.0,0.0,VF,0.0
HSN,60 - 64,42.97,42.97,30.0,0.0,RED,1.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
NRW,18 - 24,39.99,39.99,30.0,0.0,RED,0.0
NRW,50 - 54,42.97,42.97,30.0,0.0,GIGAZUHAUSE,1.0
NRW,75 - 79,79.98,49.98,30.0,0.0,VF,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
HSN,25 - 29,34.99,34.99,30.0,0.0,VF,0.0
NRW,35 - 39,19.99,19.99,697.0,0.0,GIGAZUHAUSE,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,0.0
KBW,35 - 39,29.99,29.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
HSN,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
NRW,40 - 44,54.98,54.98,30.0,0.0,RED,1.0
HSN,75 - 79,39.99,39.99,30.0,0.0,RED,0.0
NRW,30 - 34,63.97,42.97,30.0,0.0,VF,0.0
KBW,60 - 64,34.99,34.99,30.0,0.0,RED,0.0
KBW,30 - 34,34.99,34.99,30.0,0.0,VF,0.0
KBW,45 - 49,60.97,70.97,30.0,0.0,3PLAY,0.0
NRW,65 - 69,39.98,39.98,30.0,0.0,VF,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,0.0
NRW,under 18,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,1.0,RED,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
KBW,50 - 54,39.98,39.99,30.0,0.0,VF,1.0
KBW,55 - 59,42.98,42.98,30.0,0.0,RED,0.0
KBW,45 - 49,34.99,34.99,515.0,0.0,GIGAZUHAUSE,1.0
HSN,45 - 49,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
NRW,25 - 29,43.97,43.97,30.0,0.0,VF,0.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED,0.0
HSN,60 - 64,29.98,29.99,30.0,0.0,RED,1.0
NRW,40 - 44,49.97,49.97,30.0,0.0,RED,0.0
HSN,60 - 64,34.99,34.99,30.0,0.0,VF,1.0
NRW,60 - 64,40.78,40.0,30.0,0.0,3PLAY,0.0
KBW,25 - 29,49.99,49.99,30.0,0.0,RED,0.0
NRW,35 - 39,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
HSN,65 - 69,39.99,39.99,30.0,0.0,RED,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
NRW,40 - 44,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
HSN,50 - 54,39.99,39.99,30.0,0.0,VF,0.0
HSN,55 - 59,55.79,49.97,30.0,0.0,RED,1.0
KBW,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,0.0
KBW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,45 - 49,17.99,32.99,30.0,0.0,VF,0.0
NRW,25 - 29,32.99,32.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
KBW,25 - 29,54.99,54.99,30.0,0.0,RED,0.0
KBW,40 - 44,34.99,34.99,30.0,0.0,RED,0.0
KBW,under 18,29.99,29.99,30.0,0.0,VF,1.0
KBW,60 - 64,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,40 - 44,35.86,35.0,30.0,0.0,3PLAY,0.0
HSN,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
HSN,80 and over,39.99,39.99,30.0,0.0,RED,1.0
KBW,80 and over,69.94,44.98,30.0,0.0,VF,1.0
KBW,80 and over,44.98,44.98,30.0,0.0,VF,1.0
KBW,under 18,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,60 - 64,37.99,37.99,30.0,0.0,VF,0.0
NRW,75 - 79,44.98,44.98,333.0,0.0,GIGAZUHAUSE,1.0
KBW,75 - 79,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,65 - 69,43.98,43.98,30.0,0.0,VF,1.0
NRW,60 - 64,44.97,44.97,30.0,0.0,GIGAZUHAUSE,1.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF,1.0
KBW,55 - 59,29.99,29.99,30.0,0.0,VF,0.0
KBW,60 - 64,37.99,37.99,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,93.0,0.0,GIGAZUHAUSE,0.0
NRW,65 - 69,62.98,62.98,30.0,0.0,RED,0.0
KBW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
KBW,25 - 29,34.99,34.99,44.0,0.0,RED,1.0
HSN,80 and over,47.98,47.99,78.0,0.0,VF,0.0
KBW,65 - 69,54.97,54.98,30.0,0.0,RED,0.0
NRW,75 - 79,39.98,39.99,30.0,0.0,RED,1.0
HSN,55 - 59,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
KBW,60 - 64,34.99,37.99,30.0,0.0,VF,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
HSN,under 18,44.98,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,34.99,24.99,30.0,0.0,VF,1.0
KBW,55 - 59,58.98,37.99,30.0,0.0,VF,0.0
KBW,40 - 44,38.98,38.98,30.0,0.0,RED,0.0
NRW,75 - 79,34.99,34.99,30.0,0.0,INTERNET,1.0
NRW,40 - 44,59.98,59.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,80 and over,49.98,49.99,30.0,0.0,RED,1.0
HSN,50 - 54,24.99,24.99,30.0,0.0,RED,1.0
HSN,55 - 59,29.99,29.99,30.0,0.0,INTERNET,1.0
HSN,45 - 49,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
NRW,50 - 54,54.98,54.99,30.0,0.0,RED,0.0
HSN,60 - 64,44.98,44.98,30.0,0.0,VF,1.0
NRW,60 - 64,38.98,38.98,30.0,0.0,RED,0.0
KBW,30 - 34,44.98,44.98,30.0,0.0,VF,0.0
HSN,35 - 39,39.99,39.99,30.0,0.0,VF,1.0
KBW,50 - 54,44.97,44.98,30.0,0.0,VF,0.0
NRW,under 18,44.98,44.98,30.0,0.0,GIGAZUHAUSE,0.0
NRW,60 - 64,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
NRW,45 - 49,39.99,39.99,30.0,0.0,RED,1.0
NRW,60 - 64,32.99,32.99,143.0,0.0,GIGAZUHAUSE,0.0
KBW,30 - 34,69.96,37.98,30.0,0.0,VF,0.0
KBW,65 - 69,44.98,44.98,30.0,0.0,VF,1.0
NRW,25 - 29,29.99,29.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,under 18,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,1.0
HSN,25 - 29,27.99,27.99,632.0,0.0,GIGAZUHAUSE,0.0
KBW,75 - 79,44.97,44.97,30.0,0.0,VF,1.0
NRW,60 - 64,49.97,49.99,30.0,0.0,RED,1.0
NRW,45 - 49,34.99,34.99,30.0,0.0,RED,1.0
HSN,30 - 34,44.98,44.98,30.0,0.0,VF,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
NRW,60 - 64,42.98,42.98,593.0,0.0,GIGAZUHAUSE,0.0
KBW,25 - 29,47.96,47.96,30.0,0.0,VF,0.0
NRW,under 18,59.98,59.98,30.0,0.0,INTERNET,1.0
HSN,45 - 49,44.98,44.98,30.0,0.0,RED,0.0
NRW,50 - 54,68.97,37.99,30.0,0.0,VF,1.0
NRW,75 - 79,39.99,39.99,112.0,0.0,GIGAZUHAUSE,0.0
HSN,80 and over,49.99,49.99,30.0,0.0,VF,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,VF,1.0
KBW,60 - 64,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,55 - 59,49.99,49.99,30.0,0.0,RED,1.0
NRW,40 - 44,34.99,34.99,30.0,0.0,RED,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,INTERNET,1.0
NRW,80 and over,49.98,49.98,30.0,0.0,3PLAY,0.0
HSN,25 - 29,49.99,49.99,30.0,0.0,VF,1.0
KBW,50 - 54,47.96,47.96,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
NRW,18 - 24,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,40 - 44,39.99,39.99,30.0,0.0,RED,1.0
NRW,65 - 69,49.97,49.97,30.0,0.0,VF,1.0
NRW,55 - 59,49.99,49.99,30.0,0.0,RED,0.0
NRW,50 - 54,59.98,59.98,30.0,0.0,RED,1.0
KBW,under 18,34.99,34.99,30.0,0.0,VF,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
KBW,50 - 54,58.88,58.98,30.0,0.0,RED,0.0
HSN,65 - 69,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,65 - 69,65.97,44.98,30.0,0.0,2PLAY,0.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,0.0
NRW,under 18,34.99,34.99,30.0,1.0,RED,1.0
NRW,35 - 39,34.99,34.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,RED,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,65.97,44.98,30.0,0.0,RED,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,45 - 49,29.99,29.99,30.0,0.0,VF,0.0
NRW,75 - 79,44.98,44.98,30.0,0.0,RED,0.0
NRW,40 - 44,47.96,47.97,30.0,0.0,VF,0.0
NRW,under 18,64.94,49.97,30.0,0.0,VF,0.0
KBW,40 - 44,50.86,50.86,30.0,0.0,3PLAY,0.0
NRW,65 - 69,44.98,44.98,30.0,0.0,GIGAZUHAUSE,1.0
KBW,30 - 34,39.98,39.98,30.0,0.0,RED,0.0
NRW,60 - 64,49.99,49.99,30.0,0.0,RED,1.0
NRW,30 - 34,44.98,44.98,596.0,0.0,RED,1.0
NRW,25 - 29,29.99,29.99,30.0,0.0,VF,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,18 - 24,49.95,49.97,30.0,0.0,RED,0.0
NRW,65 - 69,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,50 - 54,49.97,49.97,30.0,0.0,VF,0.0
HSN,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
KBW,40 - 44,42.97,42.97,30.0,0.0,3PLAY,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
KBW,under 18,47.98,47.98,30.0,0.0,VF,1.0
KBW,25 - 29,54.99,54.99,30.0,0.0,RED,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,RED,1.0
HSN,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
NRW,60 - 64,32.99,32.99,136.0,0.0,GIGAZUHAUSE,1.0
KBW,55 - 59,49.99,49.99,30.0,0.0,RED,0.0
NRW,under 18,34.99,34.99,30.0,0.0,RED,1.0
HSN,50 - 54,39.99,39.99,30.0,0.0,VF,0.0
KBW,75 - 79,44.98,44.98,86.0,0.0,VF,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,RED,0.0
NRW,40 - 44,39.99,39.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,60 - 64,49.97,49.97,30.0,0.0,RED,1.0
HSN,45 - 49,32.99,32.99,30.0,0.0,VF,1.0
NRW,under 18,44.98,44.98,30.0,0.0,VF,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,RED,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
KBW,45 - 49,49.97,49.97,30.0,0.0,VF,1.0
NRW,45 - 49,44.98,44.98,30.0,0.0,VF,0.0
NRW,50 - 54,37.99,34.99,162.0,0.0,GIGAZUHAUSE,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,VF,1.0
NRW,35 - 39,39.98,39.98,30.0,0.0,GIGAZUHAUSE,1.0
KBW,60 - 64,49.97,49.97,30.0,0.0,VF,1.0
KBW,25 - 29,54.99,54.99,30.0,0.0,GIGAZUHAUSE,1.0
NRW,25 - 29,24.99,24.99,30.0,0.0,INTERNET,1.0
KBW,under 18,34.99,34.99,30.0,0.0,GIGAZUHAUSE,1.0
KBW,65 - 69,39.99,39.99,30.0,0.0,VF,1.0
HSN,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
HSN,under 18,39.99,39.99,30.0,0.0,RED,0.0
KBW,60 - 64,39.98,39.98,30.0,0.0,VF,0.0
HSN,under 18,44.98,44.97,30.0,0.0,VF,1.0
KBW,25 - 29,34.99,45.41,30.0,0.0,RED,0.0
KBW,65 - 69,44.95,44.97,30.0,0.0,VF,0.0
NRW,60 - 64,34.99,34.99,30.0,0.0,RED,0.0
KBW,25 - 29,39.98,39.98,30.0,0.0,RED,1.0
NRW,55 - 59,29.99,29.99,30.0,0.0,VF,1.0
NRW,45 - 49,34.99,34.99,30.0,0.0,RED,1.0
NRW,55 - 59,39.99,39.99,30.0,0.0,RED,1.0
NRW,75 - 79,37.98,37.98,30.0,1.0,VF,1.0
KBW,25 - 29,32.99,32.99,30.0,0.0,VF,1.0
NRW,30 - 34,49.99,49.99,30.0,0.0,VF,1.0
HSN,45 - 49,39.98,39.98,30.0,0.0,RED,1.0
KBW,80 and over,44.98,44.98,30.0,0.0,RED,1.0
KBW,55 - 59,59.97,59.97,30.0,0.0,RED,1.0
NRW,18 - 24,29.99,29.99,30.0,0.0,VF,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,VF,0.0
NRW,25 - 29,39.99,39.99,30.0,0.0,RED,1.0
NRW,60 - 64,39.99,39.99,30.0,0.0,VF,1.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
KBW,55 - 59,38.98,38.98,30.0,0.0,GIGAZUHAUSE,1.0
HSN,55 - 59,47.99,47.99,30.0,0.0,VF,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,RED,0.0
NRW,55 - 59,29.99,29.99,30.0,0.0,VF,0.0
NRW,under 18,39.99,29.99,30.0,0.0,RED,1.0
KBW,45 - 49,44.98,44.98,30.0,0.0,RED,0.0
NRW,under 18,24.99,24.99,30.0,0.0,VF,0.0
NRW,55 - 59,39.98,39.98,30.0,0.0,RED,1.0
NRW,under 18,32.99,27.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,45 - 49,29.99,29.99,30.0,0.0,VF,0.0
HSN,under 18,29.99,29.99,30.0,0.0,INTERNET,0.0
NRW,50 - 54,44.98,44.98,30.0,0.0,VF,1.0
KBW,75 - 79,44.98,44.98,30.0,0.0,RED,0.0
NRW,under 18,39.99,39.99,30.0,0.0,RED,1.0
KBW,25 - 29,34.99,34.99,214.0,0.0,GIGAZUHAUSE,1.0
KBW,45 - 49,53.96,44.98,30.0,0.0,RED,0.0
NRW,under 18,39.98,39.98,30.0,0.0,RED,1.0
HSN,45 - 49,44.98,44.98,30.0,0.0,RED,1.0
NRW,under 18,32.99,32.99,30.0,0.0,VF,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
HSN,60 - 64,49.97,49.97,30.0,0.0,GIGAZUHAUSE,0.0
NRW,65 - 69,74.98,52.98,30.0,0.0,VF,1.0
KBW,18 - 24,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
KBW,40 - 44,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
HSN,under 18,54.99,39.99,30.0,0.0,RED,0.0
NRW,45 - 49,25.0,25.0,30.0,0.0,RED,0.0
NRW,25 - 29,39.98,39.99,30.0,0.0,VF,1.0
KBW,under 18,39.99,39.99,30.0,0.0,VF,1.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,1.0
KBW,25 - 29,54.97,44.98,30.0,0.0,VF,1.0
NRW,80 and over,34.99,34.99,30.0,0.0,RED,1.0
HSN,45 - 49,39.99,39.99,30.0,0.0,RED,0.0
KBW,50 - 54,39.99,39.99,30.0,0.0,RED,1.0
KBW,50 - 54,39.98,39.98,30.0,0.0,RED,1.0
KBW,under 18,48.97,48.97,30.0,0.0,VF,0.0
HSN,under 18,44.98,44.98,30.0,0.0,VF,1.0
KBW,45 - 49,42.97,42.98,30.0,0.0,2PLAY,1.0
NRW,55 - 59,49.97,49.97,30.0,0.0,VF,0.0
KBW,50 - 54,29.99,29.99,30.0,0.0,VF,1.0
HSN,75 - 79,39.99,39.99,30.0,0.0,RED,1.0
KBW,65 - 69,48.97,48.97,30.0,0.0,VF,1.0
NRW,under 18,19.99,19.99,30.0,0.0,EAZY,0.0
NRW,45 - 49,44.98,44.98,30.0,0.0,RED,1.0
NRW,50 - 54,29.99,29.99,30.0,0.0,VF,0.0
HSN,55 - 59,58.98,58.98,30.0,0.0,RED,1.0
KBW,under 18,44.98,44.98,30.0,0.0,RED,1.0
KBW,45 - 49,69.94,44.98,30.0,0.0,VF,0.0
NRW,75 - 79,29.99,29.99,30.0,0.0,INTERNET,0.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,0.0
KBW,30 - 34,58.98,58.98,30.0,0.0,VF,0.0
NRW,40 - 44,44.98,44.98,30.0,0.0,RED,1.0
HSN,75 - 79,44.98,44.98,30.0,0.0,VF,0.0
KBW,65 - 69,49.97,49.97,30.0,0.0,RED,1.0
NRW,65 - 69,34.99,34.99,30.0,0.0,RED,0.0
KBW,50 - 54,53.96,38.98,30.0,0.0,GIGAZUHAUSE,1.0
NRW,55 - 59,42.97,42.97,30.0,0.0,GIGAZUHAUSE,1.0
HSN,75 - 79,49.99,49.99,30.0,0.0,RED,1.0
HSN,25 - 29,54.98,54.98,30.0,0.0,VF,0.0
KBW,25 - 29,47.98,47.98,30.0,0.0,VF,1.0
HSN,50 - 54,48.88,48.86,30.0,0.0,3PLAY,0.0
HSN,65 - 69,57.97,37.99,30.0,0.0,VF,1.0
HSN,40 - 44,37.99,42.99,30.0,0.0,VF,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED,0.0
HSN,50 - 54,44.98,44.98,30.0,0.0,VF,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,RED,1.0
NRW,25 - 29,72.97,44.98,30.0,0.0,VF,0.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED,1.0
NRW,75 - 79,29.99,29.99,30.0,0.0,2PLAY,1.0
KBW,45 - 49,49.97,49.97,30.0,0.0,VF,0.0
HSN,55 - 59,29.99,29.99,30.0,0.0,VF,1.0
NRW,30 - 34,24.99,24.99,30.0,0.0,VF,1.0
HSN,75 - 79,34.99,34.99,30.0,0.0,RED,1.0
NRW,75 - 79,34.99,34.99,30.0,0.0,RED,0.0
HSN,40 - 44,29.99,29.99,30.0,0.0,RED,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,GIGAZUHAUSE,0.0
KBW,25 - 29,34.99,34.99,30.0,0.0,RED,0.0
NRW,75 - 79,29.99,29.99,30.0,0.0,VF,0.0
NRW,25 - 29,39.98,39.98,30.0,0.0,VF,1.0
KBW,30 - 34,34.99,39.99,30.0,0.0,RED,1.0
HSN,under 18,52.93,27.99,30.0,0.0,RED,0.0
NRW,45 - 49,39.99,39.99,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,VF,1.0
KBW,55 - 59,39.99,39.99,30.0,0.0,RED,0.0
HSN,45 - 49,44.98,44.98,30.0,0.0,VF,1.0
NRW,55 - 59,32.99,32.99,30.0,0.0,VF,0.0
NRW,under 18,39.99,39.99,30.0,0.0,RED,0.0
KBW,60 - 64,45.95,45.88,30.0,0.0,3PLAY,0.0
NRW,75 - 79,42.97,42.97,30.0,0.0,VF,0.0
KBW,75 - 79,39.99,29.99,30.0,0.0,VF,0.0
KBW,55 - 59,38.98,38.98,30.0,0.0,RED,1.0
HSN,55 - 59,47.97,47.99,30.0,0.0,VF,1.0
HSN,55 - 59,54.98,54.98,698.0,0.0,GIGAZUHAUSE,1.0
KBW,55 - 59,39.98,39.98,594.0,0.0,GIGAZUHAUSE,0.0
KBW,75 - 79,69.95,39.99,30.0,0.0,VF,0.0
NRW,50 - 54,57.93,37.97,30.0,0.0,VF,0.0
NRW,80 and over,59.98,59.98,30.0,0.0,RED,1.0
NRW,under 18,44.98,44.98,30.0,0.0,RED,0.0
KBW,55 - 59,44.98,44.98,30.0,0.0,VF,1.0
NRW,35 - 39,37.99,37.99,30.0,0.0,VF,1.0
NRW,75 - 79,44.98,44.98,30.0,0.0,RED,1.0
NRW,35 - 39,39.99,39.99,30.0,0.0,RED,1.0
KBW,55 - 59,39.99,39.99,30.0,0.0,VF,1.0
KBW,under 18,54.98,54.98,30.0,0.0,RED,1.0
KBW,25 - 29,44.98,44.98,30.0,0.0,RED,1.0
NRW,40 - 44,44.98,44.98,30.0,0.0,VF,0.0
KBW,60 - 64,69.98,44.98,30.0,0.0,VF,0.0
KBW,under 18,44.99,44.99,30.0,0.0,RED,1.0
HSN,65 - 69,49.99,49.99,30.0,0.0,GIGAZUHAUSE,0.0
NRW,75 - 79,54.98,54.99,30.0,0.0,RED,0.0
KBW,45 - 49,47.99,47.99,30.0,0.0,RED,0.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,RED,0.0
NRW,25 - 29,39.98,39.98,30.0,0.0,GIGAZUHAUSE,0.0
HSN,75 - 79,47.9,47.96,30.0,0.0,2PLAY,0.0
KBW,55 - 59,39.98,39.98,30.0,0.0,VF,0.0
KBW,60 - 64,32.99,32.99,30.0,0.0,VF,1.0
KBW,65 - 69,34.99,34.99,30.0,0.0,RED,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,VF,1.0
NRW,55 - 59,42.98,42.98,30.0,0.0,VF,0.0
NRW,35 - 39,54.99,54.99,30.0,0.0,RED,0.0
KBW,50 - 54,42.97,42.97,30.0,0.0,GIGAZUHAUSE,0.0
KBW,35 - 39,55.98,24.98,30.0,0.0,3PLAY,0.0
KBW,60 - 64,29.99,29.99,49.0,0.0,VF,1.0
NRW,50 - 54,11.98,11.98,30.0,0.0,3PLAY,0.0
NRW,45 - 49,34.99,34.99,30.0,0.0,RED,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,RED,1.0
NRW,40 - 44,29.99,29.99,30.0,0.0,VF,1.0
NRW,45 - 49,39.98,39.98,30.0,0.0,VF,1.0
KBW,25 - 29,54.99,54.99,30.0,0.0,RED,0.0
NRW,55 - 59,44.98,44.98,30.0,0.0,VF,0.0
KBW,65 - 69,29.99,29.99,30.0,0.0,VF,0.0
