region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
KBW,50 - 54,17.98,40.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,39.99,54.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,55 - 59,39.99,34.99,30.0,0.0,MMA MB,1.0
NRW,65 - 69,49.98,44.98,30.0,0.0,2PLAY FLY,0.0
NRW,45 - 49,44.98,48.98,30.0,0.0,MMA MB,0.0
KBW,55 - 59,39.98,34.99,30.0,0.0,3PLAY START,1.0
KBW,30 - 34,44.98,34.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,32.98,34.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,24.99,54.95,30.0,0.0,MMA MB,0.0
HSN,30 - 34,34.99,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,60 - 64,49.99,39.99,30.0,0.0,2PLAY FLY,1.0
NRW,65 - 69,39.99,34.99,30.0,0.0,MMA MB,1.0
NRW,55 - 59,34.99,29.99,30.0,0.0,3PLAY START,0.0
KBW,40 - 44,44.98,44.98,30.0,0.0,MMA MB,1.0
NRW,80 and over,34.99,49.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,55 - 59,44.98,39.99,30.0,0.0,MMA MB,1.0
KBW,40 - 44,32.99,39.99,30.0,0.0,MMA MB,1.0
NRW,80 and over,44.98,32.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,44.98,44.98,30.0,0.0,MMA MB,1.0
NRW,35 - 39,44.98,44.98,30.0,0.0,MMA MB,0.0
KBW,50 - 54,34.99,44.94,30.0,0.0,MMA MB,1.0
KBW,35 - 39,22.97,49.99,30.0,0.0,MMA MB,0.0
NRW,50 - 54,39.98,39.99,30.0,0.0,3PLAY START,0.0
NRW,35 - 39,49.99,32.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,MMA MB,0.0
NRW,30 - 34,48.95,39.98,30.0,0.0,MMA MB,0.0
HSN,45 - 49,34.99,39.99,30.0,0.0,MMA MB,1.0
HSN,30 - 34,44.98,29.99,30.0,0.0,MMA MB,0.0
KBW,50 - 54,39.98,44.98,30.0,0.0,MMA MB,1.0
NRW,60 - 64,54.98,49.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,60 - 64,49.99,49.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,34.99,42.99,30.0,0.0,MMA MB,1.0
HSN,18 - 24,42.98,44.98,30.0,0.0,3PLAY START,1.0
KBW,25 - 29,27.0,34.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,58.98,39.99,30.0,0.0,MMA MB,0.0
KBW,35 - 39,49.98,44.98,30.0,0.0,3PLAY START,0.0
NRW,35 - 39,39.97,44.98,30.0,0.0,MMA MB,0.0
NRW,60 - 64,54.98,44.98,30.0,0.0,MMA MB,0.0
NRW,40 - 44,39.98,39.98,30.0,0.0,MMA MB,1.0
NRW,40 - 44,54.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,34.99,29.99,30.0,0.0,MMA MB,1.0
NRW,30 - 34,47.98,39.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,34.99,48.98,30.0,0.0,RIP CABLE U TREUE,0.0
KBW,55 - 59,50.97,57.98,30.0,0.0,MMA MB,0.0
KBW,35 - 39,42.97,54.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,60 - 64,29.99,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,75 - 79,0.99,39.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,37.99,44.98,30.0,0.0,MMA MB,1.0
NRW,18 - 24,54.99,55.0,30.0,0.0,MMA MB,0.0
HSN,60 - 64,47.98,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,25 - 29,34.99,32.99,30.0,0.0,MMA MB,0.0
HSN,65 - 69,49.99,39.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,52.98,49.97,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,44.98,49.98,30.0,0.0,MMA MB,1.0
HSN,60 - 64,49.97,46.97,30.0,0.0,MMA MB,0.0
NRW,40 - 44,54.99,29.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,44.98,44.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,29.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,55 - 59,44.98,44.98,30.0,0.0,MMA MB,0.0
KBW,70 - 74,39.99,24.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,49.98,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,34.99,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,44.98,34.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,29.98,37.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,35 - 39,39.98,39.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,39.98,44.98,30.0,0.0,3PLAY SMART HRZ,1.0
KBW,35 - 39,39.99,0.97,30.0,0.0,2PLAY FLY,0.0
KBW,35 - 39,49.98,44.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,32.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,35 - 39,27.97,29.99,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,25 - 29,39.99,39.99,30.0,0.0,MMA MB,0.0
KBW,35 - 39,39.99,29.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,34.99,49.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,34.99,39.99,30.0,0.0,3PLAY START,1.0
NRW,60 - 64,44.99,34.99,30.0,0.0,MMA MB,0.0
KBW,60 - 64,44.98,39.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,49.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,39.99,29.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,30 - 34,0.97,39.98,30.0,0.0,3PLAY START,0.0
KBW,30 - 34,68.98,39.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,54.98,42.98,30.0,0.0,2PLAY FLY,0.0
KBW,50 - 54,37.99,29.99,30.0,0.0,MMA MB,1.0
NRW,50 - 54,44.98,34.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,40 - 44,34.99,44.98,30.0,0.0,MMA MB,0.0
NRW,50 - 54,42.98,32.99,30.0,0.0,MMA MB,0.0
NRW,60 - 64,34.99,44.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,65 - 69,49.97,49.97,30.0,0.0,MMA MB,1.0
NRW,35 - 39,52.99,39.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,29.99,27.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,25 - 29,34.99,37.99,30.0,0.0,MMA MB,0.0
NRW,60 - 64,44.98,42.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,65 - 69,44.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,80 and over,44.98,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,39.99,37.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,65 - 69,37.97,63.97,30.0,0.0,MMA MB,0.0
HSN,80 and over,34.97,49.99,30.0,0.0,MMA MB,0.0
KBW,40 - 44,49.98,39.98,30.0,0.0,RIP CABLE U TREUE,1.0
KBW,40 - 44,34.99,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,40 - 44,42.98,29.98,697.0,0.0,MMA MB,1.0
NRW,55 - 59,44.98,42.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,55 - 59,24.99,49.99,30.0,0.0,3PLAY START,1.0
NRW,45 - 49,39.98,44.98,30.0,0.0,MMA MB,0.0
HSN,25 - 29,39.98,37.98,30.0,0.0,MMA MB,1.0
NRW,40 - 44,29.98,29.99,30.0,1.0,MMA MB,1.0
NRW,80 and over,44.98,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,40 - 44,34.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,35 - 39,49.98,29.98,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,40 - 44,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,25 - 29,42.99,39.99,30.0,0.0,3PLAY START,1.0
NRW,18 - 24,34.99,44.99,30.0,0.0,MMA MB,0.0
NRW,65 - 69,39.99,39.99,30.0,0.0,MMA MB,0.0
NRW,55 - 59,44.98,39.99,30.0,0.0,MMA MB,0.0
HSN,40 - 44,39.99,40.97,30.0,0.0,MMA MB,1.0
NRW,50 - 54,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,35 - 39,34.99,44.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,18 - 24,64.99,29.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,44.98,44.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,55.98,58.98,30.0,0.0,MMA MB,0.0
HSN,35 - 39,44.98,29.98,30.0,0.0,MMA MB,1.0
NRW,18 - 24,39.98,52.98,598.0,0.0,MMA MB,1.0
NRW,25 - 29,44.98,44.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,40 - 44,34.98,44.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,22.97,49.99,30.0,0.0,MMA MB,1.0
NRW,60 - 64,49.98,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,35 - 39,37.97,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,45 - 49,29.99,39.98,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,35 - 39,39.98,34.99,30.0,0.0,2PLAY FLY,0.0
NRW,30 - 34,24.99,42.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,55 - 59,54.99,29.99,30.0,1.0,3PLAY TREUE MODEM,0.0
KBW,65 - 69,37.98,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,65 - 69,39.99,54.99,30.0,0.0,3PLAY START,1.0
NRW,80 and over,37.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,50 - 54,49.97,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,42.97,52.98,30.0,0.0,MMA MB,0.0
NRW,25 - 29,24.99,39.99,30.0,0.0,MMA MB,1.0
NRW,70 - 74,32.99,44.99,30.0,0.0,MMA MB,1.0
NRW,65 - 69,29.98,39.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,43.97,44.98,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,1.0
KBW,35 - 39,39.99,44.98,30.0,2.0,MMA MB,1.0
NRW,30 - 34,39.99,34.99,30.0,0.0,3PLAY START,1.0
HSN,35 - 39,0.97,44.93,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,45 - 49,39.99,34.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,37.98,57.95,30.0,0.0,MMA MB,1.0
NRW,45 - 49,43.99,34.99,30.0,0.0,2PLAY FLY,1.0
KBW,25 - 29,24.98,44.98,30.0,0.0,MMA MB,1.0
NRW,40 - 44,37.99,24.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,29.99,24.99,30.0,0.0,MMA MB,1.0
NRW,70 - 74,54.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,34.99,44.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,44.98,55.95,30.0,0.0,3PLAY START,0.0
NRW,30 - 34,32.99,34.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,39.99,42.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,18 - 24,39.99,47.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,32.97,49.99,30.0,0.0,MMA MB,0.0
KBW,60 - 64,39.99,39.99,697.0,0.0,MMA MB,0.0
KBW,60 - 64,44.98,44.98,30.0,1.0,MMA MB,1.0
NRW,30 - 34,34.99,19.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,25 - 29,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,65 - 69,29.98,44.98,30.0,0.0,MMA MB,1.0
KBW,55 - 59,33.99,32.99,30.0,0.0,MMA MB,0.0
HSN,55 - 59,34.99,44.98,30.0,0.0,MMA MB,0.0
KBW,60 - 64,34.99,49.99,30.0,0.0,2PLAY FLY,0.0
NRW,35 - 39,34.99,49.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,43.99,29.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,60 - 64,39.99,39.98,30.0,0.0,MMA MB,0.0
NRW,25 - 29,47.98,49.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,30 - 34,34.99,49.99,30.0,0.0,MMA MB,1.0
HSN,55 - 59,32.99,54.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,80 and over,34.99,49.99,50.0,0.0,MMA MB,0.0
NRW,80 and over,27.99,49.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,32.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,55 - 59,44.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,50 - 54,32.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,35 - 39,19.99,58.99,30.0,2.0,MMA MB,1.0
KBW,25 - 29,41.97,55.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,39.99,29.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,1.0
KBW,25 - 29,29.99,37.99,30.0,0.0,MMA MB,1.0
HSN,40 - 44,32.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,65 - 69,44.98,44.98,30.0,0.0,2PLAY FLY,1.0
NRW,40 - 44,39.99,49.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,25 - 29,34.98,52.97,30.0,0.0,MMA MB,0.0
NRW,25 - 29,42.98,39.97,30.0,0.0,MMA MB,1.0
NRW,55 - 59,54.99,37.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,34.98,44.99,30.0,0.0,MMA MB,1.0
KBW,65 - 69,42.97,47.98,30.0,0.0,2PLAY FLY,1.0
NRW,40 - 44,29.99,39.99,30.0,0.0,MMA MB,1.0
KBW,40 - 44,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,30 - 34,39.99,44.98,30.0,0.0,MMA MB,1.0
KBW,18 - 24,47.98,34.99,30.0,0.0,MMA MB,1.0
HSN,35 - 39,52.99,39.99,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,40 - 44,34.99,37.99,30.0,0.0,MMA MB,0.0
NRW,30 - 34,34.99,49.99,30.0,0.0,MMA MB,1.0
NRW,80 and over,44.98,42.96,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,75 - 79,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,44.98,29.99,30.0,0.0,MMA MB,0.0
HSN,60 - 64,32.99,54.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,43.97,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,29.97,29.99,30.0,0.0,MMA MB,0.0
NRW,40 - 44,49.99,49.99,30.0,0.0,2PLAY TREUE,1.0
NRW,60 - 64,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,40 - 44,49.97,49.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,35 - 39,34.99,34.99,30.0,0.0,MMA MB,0.0
NRW,25 - 29,44.98,62.98,30.0,0.0,3PLAY START,0.0
NRW,55 - 59,11.98,39.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,44.98,42.98,30.0,0.0,2PLAY FLY,1.0
KBW,35 - 39,34.99,37.97,30.0,0.0,MMA MB,1.0
NRW,50 - 54,44.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,35 - 39,49.99,34.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,39.99,42.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,40 - 44,39.98,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,18 - 24,34.99,37.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
NRW,40 - 44,49.99,39.98,30.0,0.0,3PLAY START,1.0
NRW,70 - 74,49.99,39.99,30.0,0.0,MMA MB,0.0
NRW,45 - 49,39.98,34.99,30.0,0.0,3PLAY PLUS MTA,0.0
NRW,65 - 69,44.98,49.98,30.0,0.0,MMA MB,0.0
NRW,35 - 39,49.99,29.99,30.0,0.0,3PLAY START,1.0
NRW,35 - 39,34.99,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,25 - 29,34.98,44.98,30.0,0.0,MMA MB,1.0
KBW,45 - 49,34.99,34.99,30.0,0.0,MMA MB,0.0
HSN,55 - 59,29.99,34.99,30.0,0.0,MMA MB,1.0
NRW,50 - 54,34.99,29.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,38.99,34.99,30.0,0.0,MMA MB,0.0
KBW,25 - 29,54.99,29.99,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,18 - 24,49.96,34.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,44.98,44.98,30.0,0.0,MMA MB,1.0
NRW,40 - 44,44.98,39.98,30.0,0.0,MMA MB,0.0
NRW,25 - 29,49.99,39.99,30.0,0.0,MMA MB,0.0
NRW,45 - 49,59.99,37.98,30.0,0.0,MMA MB,0.0
NRW,45 - 49,49.97,39.98,30.0,0.0,MMA MB,0.0
KBW,65 - 69,39.99,54.99,30.0,0.0,3PLAY START,0.0
KBW,25 - 29,24.96,44.98,698.0,0.0,MMA MB,1.0
NRW,80 and over,44.99,29.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,44.98,44.98,30.0,0.0,MMA MB,0.0
NRW,30 - 34,37.97,39.98,30.0,0.0,2PLAY FLY,0.0
NRW,70 - 74,42.98,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,50 - 54,43.98,27.98,30.0,0.0,MMA MB,1.0
KBW,25 - 29,34.98,44.98,30.0,0.0,MMA MB,1.0
KBW,35 - 39,39.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,40 - 44,39.99,34.98,30.0,0.0,MMA MB,1.0
NRW,25 - 29,32.99,34.99,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,69.98,37.98,30.0,0.0,3PLAY START,1.0
KBW,25 - 29,34.99,44.98,30.0,0.0,3PLAY START,1.0
KBW,40 - 44,39.99,34.99,30.0,0.0,3PLAY START,0.0
NRW,55 - 59,39.99,39.99,30.0,0.0,MMA MB,1.0
HSN,45 - 49,44.98,39.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,30 - 34,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,25 - 29,34.99,34.99,30.0,0.0,MMA MB,1.0
KBW,35 - 39,49.97,44.97,30.0,0.0,3PLAY START,1.0
KBW,80 and over,34.99,49.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,45.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,30 - 34,53.97,42.98,30.0,0.0,MMA MB,1.0
KBW,30 - 34,54.99,39.99,30.0,0.0,3PLAY START,1.0
NRW,25 - 29,54.99,39.99,30.0,0.0,3PLAY START,0.0
KBW,30 - 34,49.99,39.99,30.0,0.0,MMA MB,0.0
NRW,35 - 39,59.98,44.98,30.0,0.0,2PLAY FLY,1.0
NRW,25 - 29,39.98,37.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,55 - 59,34.99,34.99,30.0,0.0,3PLAY TREUE MODEM,0.0
HSN,65 - 69,44.97,39.98,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,35 - 39,39.98,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,25 - 29,44.98,39.98,30.0,0.0,MMA MB,0.0
NRW,60 - 64,39.99,0.99,30.0,0.0,MMA MB,0.0
NRW,70 - 74,44.95,39.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,25 - 29,34.99,34.99,30.0,0.0,3PLAY START,1.0
NRW,50 - 54,34.99,44.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,50 - 54,39.99,39.99,30.0,0.0,3PLAY START,1.0
NRW,30 - 34,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,40 - 44,44.98,29.99,30.0,0.0,TREUEPLUS BASIS,1.0
HSN,30 - 34,37.98,29.99,112.0,0.0,MMA MB,0.0
KBW,60 - 64,34.98,39.98,30.0,0.0,MMA MB,1.0
NRW,60 - 64,24.99,37.99,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,30 - 34,44.98,39.98,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,32.98,34.99,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,80 and over,49.99,37.99,30.0,0.0,MMA MB,0.0
KBW,55 - 59,44.98,24.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,32.99,48.96,30.0,0.0,MMA MB,1.0
NRW,30 - 34,39.98,44.98,30.0,0.0,3PLAY START,1.0
KBW,65 - 69,39.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,30 - 34,50.97,39.98,30.0,0.0,3PLAY START,0.0
NRW,80 and over,54.98,59.98,30.0,0.0,EAZY FLEX,1.0
HSN,35 - 39,44.98,37.98,30.0,0.0,2PLAY FLY,1.0
KBW,30 - 34,44.99,24.99,30.0,0.0,MMA MB,0.0
NRW,50 - 54,49.97,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,45 - 49,39.99,29.99,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,34.99,29.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,75 - 79,49.99,32.99,30.0,0.0,MMA MB,1.0
NRW,35 - 39,42.97,39.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,35 - 39,44.98,32.98,30.0,0.0,MMA MB,1.0
NRW,60 - 64,34.99,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,55 - 59,34.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,24.99,39.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,40 - 44,37.98,42.98,30.0,0.0,MMA MB,1.0
KBW,25 - 29,24.99,34.99,30.0,0.0,MMA MB,1.0
KBW,55 - 59,44.99,34.99,30.0,0.0,MMA MB,1.0
NRW,45 - 49,64.99,39.98,30.0,0.0,MMA MB,1.0
NRW,30 - 34,54.99,39.99,30.0,0.0,MMA MB,0.0
KBW,80 and over,39.99,49.99,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,50 - 54,37.97,49.99,30.0,0.0,MMA MB,1.0
NRW,65 - 69,44.98,44.98,30.0,0.0,2PLAY START,1.0
KBW,25 - 29,34.99,49.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
NRW,30 - 34,44.98,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,60 - 64,49.99,54.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,80 and over,44.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,45 - 49,47.99,32.99,30.0,0.0,MMA MB,1.0
NRW,25 - 29,39.99,39.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,29.99,24.99,30.0,0.0,3PLAY START,0.0
KBW,30 - 34,49.99,34.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,34.97,39.98,30.0,0.0,2PLAY FLY,0.0
KBW,55 - 59,62.42,29.99,27.0,0.0,MMA MB,0.0
NRW,75 - 79,39.99,29.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,0.0
NRW,70 - 74,24.99,39.99,30.0,0.0,MMA MB,1.0
HSN,25 - 29,32.96,39.98,30.0,0.0,MMA MB,0.0
NRW,25 - 29,0.74,39.99,30.0,0.0,3PLAY START,0.0
NRW,40 - 44,40.97,29.99,30.0,0.0,MMA MB,0.0
NRW,65 - 69,44.98,37.98,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,80 and over,24.99,34.99,30.0,0.0,MMA MB,1.0
NRW,45 - 49,34.99,44.98,30.0,0.0,3PLAY TREUE MODEM,0.0
NRW,50 - 54,44.98,34.99,30.0,0.0,MMA MB,1.0
HSN,40 - 44,54.98,29.98,30.0,0.0,3PLAY TREUE MODEM,0.0
KBW,60 - 64,44.99,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
KBW,25 - 29,44.96,34.99,30.0,0.0,MMA MB,0.0
NRW,45 - 49,46.99,39.99,30.0,0.0,MMA MB,1.0
KBW,55 - 59,39.98,53.98,30.0,0.0,3PLAY START,1.0
NRW,65 - 69,32.99,39.99,30.0,0.0,MMA MB,1.0
KBW,60 - 64,42.97,49.97,30.0,0.0,MMA MB,0.0
NRW,80 and over,44.98,48.98,30.0,0.0,2PLAY FLY,0.0
NRW,60 - 64,39.99,44.98,30.0,0.0,TREUEPLUS BASIS,1.0
NRW,60 - 64,49.97,59.97,30.0,0.0,MMA MB,0.0
HSN,80 and over,34.99,54.99,30.0,0.0,GIGAZUHAUSE CABLEMAX EB,1.0
KBW,25 - 29,39.98,52.99,30.0,0.0,MMA MB,0.0
NRW,65 - 69,24.99,24.99,30.0,0.0,MMA MB,1.0
KBW,30 - 34,44.98,34.99,30.0,0.0,3PLAY START,0.0
NRW,65 - 69,34.99,29.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,30 - 34,39.99,39.99,599.0,0.0,3PLAY TREUE MODEM,1.0
NRW,35 - 39,54.98,44.98,30.0,0.0,3PLAY START,1.0
NRW,55 - 59,44.98,58.98,30.0,0.0,MMA MB,0.0
KBW,35 - 39,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,70 - 74,48.95,44.98,30.0,0.0,TREUEPLUS BASIS,0.0
NRW,35 - 39,43.99,39.99,30.0,0.0,MMA MB,1.0
KBW,60 - 64,39.99,49.97,30.0,0.0,MMA MB,1.0
KBW,25 - 29,39.98,27.99,30.0,0.0,MMA MB,1.0
NRW,40 - 44,52.97,44.98,30.0,0.0,3PLAY TREUE MODEM,1.0
NRW,65 - 69,34.99,59.99,30.0,0.0,3PLAY TREUE MODEM,1.0
HSN,18 - 24,37.99,65.97,30.0,0.0,MMA MB,1.0
NRW,35 - 39,39.98,47.98,30.0,0.0,MMA MB,1.0
KBW,25 - 29,39.98,33.98,30.0,0.0,MMA MB,1.0
KBW,55 - 59,29.99,32.99,30.0,0.0,TREUEPLUS BASIS,0.0
KBW,25 - 29,39.98,44.98,30.0,0.0,MMA MB,0.0
KBW,25 - 29,47.99,39.99,30.0,0.0,3PLAY START,0.0
HSN,18 - 24,39.99,51.99,30.0,0.0,3PLAY START,0.0
NRW,35 - 39,34.99,45.99,30.0,0.0,TREUEPLUS BASIS,0.0
HSN,80 and over,39.99,29.99,30.0,0.0,3PLAY START,1.0
NRW,40 - 44,54.99,49.99,30.0,0.0,3PLAY START,0.0
NRW,30 - 34,34.99,34.99,30.0,0.0,TREUEPLUS BASIS,1.0
KBW,35 - 39,34.99,47.99,30.0,0.0,TREUEPLUS BASIS,1.0
