customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
45 - 49,KBW,51.205799999999954,36.618999999999986,84.21,0.18,MMA MB,0
60 - 64,KBW,36.69902499999998,30.94999999999996,30.0,0.0,MMA,0
60 - 64,HSN,69.02264833333322,39.7229557142857,55.21333333333333,0.0,VF CABLEMAX FULL FLEX,0
35 - 39,HSN,24.989999999999963,24.98999999999996,30.0,0.0,INTERNET START HZ TV,0
35 - 39,KBW,52.8814461382233,44.97999999999989,37.19814665769387,0.0,TREUEPLUS,0
35 - 39,KBW,46.59344204932481,44.97999999999989,41.10671085449028,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,55.30710000000002,44.150099999999966,486.02,0.01,GIGAZUHAUSE TREUE D,0
35 - 39,KBW,45.149237087175536,44.97999999999992,35.754679582285874,0.0,TELEFON HSI,0
40 - 44,HSN,66.63179999999986,64.82989999999985,308.49333333333334,0.0,GIGAZUHAUSE CABLEMAX EB,0
55 - 59,KBW,44.356399999999965,31.646999999999945,61.65,0.0,2PLAY TREUE,0
45 - 49,HSN,49.53225647398999,45.84729999999997,64.06665202444614,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,57.77509999999993,49.72879999999996,490.1611111111111,0.02,TREUEPLUS,0
40 - 44,HSN,40.96613111111103,37.879399999999904,31.01,0.3043571428571428,VF RIP U-TREUE,0
35 - 39,HSN,54.98999999999987,54.98999999999985,30.154285714285717,0.0,INTERNET START HZ TV,0
35 - 39,KBW,56.14726704545442,54.98999999999985,47.69104365079365,0.04,MMA MB,0
60 - 64,KBW,51.063265,32.70829999999993,119.85,0.28,TELEFON HSI,0
45 - 49,KBW,77.21040000000005,54.847399999999915,418.48,0.02,TELEFON HSI,0
55 - 59,KBW,25.983899999999977,25.808399999999974,36.93,0.0,INTERNET COMFORT,0
45 - 49,KBW,34.98999999999992,34.989999999999874,24.607066129948485,0.0,MMA,0
40 - 44,KBW,50.79916666666655,49.98999999999985,40.64666666666667,0.0,MMA,0
50 - 54,KBW,61.58630000000001,50.216499999999975,30.0,0.0,3PLAY PREMIUM HRZ,0
50 - 54,KBW,35.91277999999993,34.98999999999992,30.0,0.0,TELEFON HSI,0
35 - 39,KBW,45.00899999999989,44.98999999999988,274.1883730158729,0.0,GIGAZUHAUSE KABEL,0
50 - 54,KBW,52.0236999999999,44.124366666666575,164.42,0.16,GIGAZUHAUSE KABEL,0
35 - 39,KBW,55.57151878787876,48.7542199999999,152.76176190476193,0.0,GIGAZUHAUSE TREUE C,0
45 - 49,KBW,55.92183111111104,49.989999999999874,30.0,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,39.989999999999895,39.98999999999987,30.0,0.0,TREUEPLUS,0
45 - 49,HSN,59.41009999999993,48.82139999999997,480.98,0.09,RIP CABLE U TREUE,0
40 - 44,KBW,31.638299999999926,29.989999999999938,226.92666666666665,0.0,GIGAZUHAUSE TREUE C,0
30 - 34,KBW,45.20307909792748,44.222499999999926,21.67176775207002,0.06,TELEFON HSI,0
40 - 44,KBW,31.882421071428507,29.989999999999924,31.336671717171715,0.023333333333333334,VF CABLEMAX FULL FLEX,0
55 - 59,HSN,42.71579999999992,27.66859999999996,298.22,0.68,GIGAZUHAUSE TREUE C,0
75 - 79,KBW,40.86299285714285,27.920399999999987,351.7908333333333,0.0,MMA MB,0
40 - 44,KBW,39.989999999999895,39.98999999999987,30.0,0.0,TREUEPLUS,0
35 - 39,KBW,36.52990000000001,39.060700000000004,138.55844444444446,0.03,TELEFON HSI,0
50 - 54,KBW,45.93356666666662,42.907399999999996,30.0,0.0,GIGAZUHAUSE TREUE D,0
35 - 39,HSN,59.189699999999874,58.630199999999874,90.45333333333332,0.46,MMA MB,0
45 - 49,KBW,42.97999999999999,42.97999999999999,30.0,0.0,VF RIP U-TREUE,0
45 - 49,KBW,29.104866666666663,28.92150000000001,31.93,0.0,INTERNET START HZ TV,0
55 - 59,KBW,65.2264049999999,58.23835749999989,31.713333333333335,0.0,MMA MB,0
25 - 29,HSN,43.43019999999993,42.96999999999993,260.18757936507933,0.0,GIGAZUHAUSE KABEL,0
40 - 44,HSN,54.707414999999976,44.711899999999986,151.9425,0.0,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,44.979999999999976,44.979999999999926,30.0,0.11179933954933954,TELEFON HSI,0
40 - 44,HSN,129.9599999999997,129.9599999999997,30.0,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,54.98949999999998,48.229199999999935,329.0966666666667,1.29,GIGAZUHAUSE TREUE,0
35 - 39,KBW,62.57159999999995,55.58619999999994,120.4,0.0,3PLAY SMART,0
55 - 59,KBW,24.257999999999996,20.616900000000005,146.61,0.15,MMA MB,0
45 - 49,HSN,37.63809380952373,32.549999999999926,69.36,0.1405,VF RIP U-TREUE,0
30 - 34,KBW,48.224713095238066,46.83599166666663,40.332582084582086,0.0,INTERNET START HZ TV,0
60 - 64,KBW,75.99153749999988,51.45709999999999,453.22,0.04,TREUEPLUS BASIS,0
65 - 69,KBW,61.48150000000004,45.534699999999894,41.02,0.0,3PLAY TREUE MODEM,0
40 - 44,KBW,46.905999999999885,44.98999999999988,320.0685,0.03,GIGAZUHAUSE KABEL,0
45 - 49,KBW,51.9361814285714,40.54523333333332,186.2,0.0,VF CABLEMAX FULL FLEX,0
55 - 59,KBW,46.66109999999996,38.33179999999999,296.03,1.4,GIGAZUHAUSE TREUE D,0
55 - 59,KBW,58.0630173160173,49.88869999999988,30.0,0.0,TELEFON HSI,0
35 - 39,KBW,39.989999999999895,39.98999999999987,37.71746841673119,0.06897380109570511,MMA,0
18 - 24,KBW,39.989999999999895,39.989999999999874,51.045758297258295,0.04,RED INTERNET & PHONE CABLE U,0
25 - 29,KBW,45.00989999999997,44.97999999999993,42.85588251100197,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,HSN,67.35073564768564,49.95999999999997,30.466666666666665,0.0,TREUEPLUS,0
30 - 34,HSN,39.98000000000001,39.98,145.11796558996562,0.0,GIGAZUHAUSE KABEL,0
50 - 54,KBW,55.08654999999989,53.28199999999992,152.84433333333337,0.013833333333333333,HSI HZ BOX ONLY,0
35 - 39,KBW,48.19989999999988,47.98999999999988,30.0,0.032523809523809524,VF RIP U-TREUE,0
35 - 39,KBW,57.409964999999886,49.46461999999988,39.33,0.03,GIGAZUHAUSE TREUE D,0
25 - 29,KBW,42.96999999999993,42.96999999999993,349.3020476190476,0.02,GIGAZUHAUSE KABEL,0
60 - 64,KBW,44.8819466666667,37.65206666666674,30.0,0.0,MMA,0
35 - 39,KBW,50.10919999999988,49.989899999999864,58.567506493506514,0.03,GIGAZUHAUSE KABEL,0
65 - 69,KBW,48.0335,31.509900000000016,30.0,0.0,MMA,0
50 - 54,KBW,70.68000000000002,53.07959999999991,216.90666666666664,0.2,GIGAZUHAUSE TREUE D,0
30 - 34,KBW,23.388899999999985,29.789999999999935,118.574,0.03,RED INTERNET & PHONE CABLE U,0
50 - 54,HSN,11.980000000000013,11.980000000000011,33.64,0.0,EAZY,0
60 - 64,KBW,59.90842222222211,39.906200000000005,225.0,0.12,GIGAZUHAUSE TREUE D,0
50 - 54,KBW,57.58194999999988,55.03889999999987,30.0,0.0,INTERNET START HZ TV,0
18 - 24,KBW,44.989699999999885,44.98999999999988,139.88072510822514,0.11,GIGAZUHAUSE KABEL,0
25 - 29,KBW,39.98399999999995,41.42739999999993,91.965,0.04,TREUEPLUS,0
45 - 49,KBW,18.584500000000013,15.620000000000006,31.89,0.0,TELEFON HSI,0
50 - 54,KBW,34.98999999999992,34.989999999999874,30.05347338935574,0.0,MMA MB,0
35 - 39,KBW,34.19598964646465,33.90980000000001,31.72879760517261,0.0,MMA MB,0
50 - 54,KBW,41.04930000000001,39.98,135.7312261904761,0.0,GIGAZUHAUSE KABEL,0
40 - 44,KBW,40.94893809523799,39.98999999999988,30.0,0.06,TREUEPLUS BASIS,0
45 - 49,KBW,54.54027663780665,49.96999999999997,36.10417063492063,0.0,TREUEPLUS BASIS,0
40 - 44,KBW,40.06131428571418,39.98999999999989,30.0,0.0,TELEFON HSI,0
30 - 34,KBW,41.119400000000006,39.98,189.7080830999066,0.01,GIGAZUHAUSE KABEL,0
55 - 59,HSN,38.085899999999924,32.93989999999992,319.685,0.16,GIGAZUHAUSE TREUE B,0
35 - 39,KBW,34.980835455047675,35.21343333333335,40.66019184762606,0.013090775690586079,RIP CABLE U TREUE,0
50 - 54,KBW,41.40786452380953,39.82876666666668,78.7664404761905,0.02083333333333333,INTERNET START HZ TV,0
25 - 29,HSN,40.299900000000015,39.98,130.8812380952381,0.61,GIGAZUHAUSE TREUE,0
45 - 49,KBW,70.04074999999987,61.56433333333321,242.89,0.09,GIGAZUHAUSE TREUE B,0
65 - 69,KBW,41.50142372899028,38.873304285714305,176.08,0.0,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,38.33978999999993,34.80869999999991,58.73833333333333,0.04452380952380953,TREUEPLUS BASIS,0
45 - 49,HSN,160.03740000000008,160.56700000000004,29.46,0.0,RIP CABLE U TREUE,0
50 - 54,KBW,46.12651537795539,39.98999999999988,30.0,0.0,TREUEPLUS,0
50 - 54,KBW,45.042680429292886,42.96999999999993,30.0,0.0,INTERNET COMFORT,0
40 - 44,KBW,39.989999999999895,39.989999999999895,29.85,0.0,RIP CABLE U TREUE,0
50 - 54,HSN,26.906899999999982,27.771199999999986,32.0,0.0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,50.403657316033225,44.97999999999986,40.8687311777465,0.0,TREUEPLUS,0
45 - 49,KBW,41.3694,39.91020000000001,105.80083333333334,0.0,RED INTERNET & PHONE CABLE U,0
60 - 64,KBW,50.61210000000003,45.74300000000001,53.26,0.0,INTERNET,0
40 - 44,KBW,58.979999999999876,58.979999999999876,30.695,0.0,RED INTERNET & PHONE CABLE U,0
50 - 54,HSN,67.6862983333332,56.888899999999865,41.94,0.13,MMA,0
40 - 44,KBW,33.988075396825344,34.9899999999999,30.0,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,45.81509999999996,42.43641666666659,30.0,0.753,3PLAY SMART HRZ,0
75 - 79,HSN,37.06049357142858,27.684700000000024,30.99,0.0,HSI HZ BOX ONLY,0
45 - 49,HSN,50.239799999999875,49.98999999999985,30.0,0.14,INTERNET PREMIUM,0
40 - 44,KBW,41.3984,39.98,192.8695912698413,0.0,GIGAZUHAUSE KABEL,0
45 - 49,HSN,25.737199999999962,26.589999999999954,84.13,0.0,RIP CABLE U TREUE,0
40 - 44,KBW,48.72440000000004,47.14550000000004,30.0,0.924,3PLAY COMFORT,0
35 - 39,HSN,211.52580000000006,208.00360000000012,30.13,0.0,TREUEPLUS BASIS,0
50 - 54,KBW,49.5687683333333,46.986499999999914,46.56,0.01,TREUEPLUS,0
30 - 34,KBW,39.000000000000014,38.98000000000001,84.54179828668065,0.0,INTERNET START HZ TV,0
40 - 44,KBW,41.7984,39.98000000000001,243.96835714285717,0.59,MMA MB,0
35 - 39,KBW,39.989999999999895,39.98999999999987,30.129475829725823,0.0,TREUEPLUS,0
40 - 44,HSN,41.73564999999992,34.98999999999988,40.6198134920635,0.03,RIP CABLE U TREUE,0
45 - 49,KBW,44.89987999999996,39.90439999999992,138.78,0.05,RIP CABLE U TREUE,0
40 - 44,KBW,45.19201152153401,44.9799999999999,46.559160380469194,0.0,TELEFON HSI,0
45 - 49,KBW,49.96999999999997,49.96999999999997,38.23756926406927,0.13394896769896764,VF CABLEMAX,0
30 - 34,KBW,54.50692333333333,53.81280000000001,44.3,0.6,RIP CABLE U TREUE,0
55 - 59,KBW,55.663676666666646,40.485799999999934,97.87533333333333,0.0,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,25.075350000000007,25.560400000000012,45.62,0.0,EAZY,0
40 - 44,HSN,51.72584999999987,49.98829999999988,92.56700000000001,0.0,GIGAZUHAUSE TREUE,0
40 - 44,KBW,38.91229942099566,32.98999999999992,30.171999999999997,0.0,VF RIP U-TREUE,0
50 - 54,HSN,78.37490000000001,65.7422,42.35,0.0,GIGAZUHAUSE CABLEMAX EB,0
50 - 54,KBW,41.287800000000004,37.98000000000001,331.52,0.0,GIGAZUHAUSE KABEL,0
65 - 69,HSN,60.23636428571419,37.734299999999976,58.96,0.0,VF CABLEMAX FULL FLEX,0
25 - 29,KBW,44.979999999999976,44.979999999999926,48.13812624793506,0.12,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,41.505660239205234,39.98999999999989,33.069279903103435,0.0,INTERNET START HZ TV,0
40 - 44,KBW,37.55570524089685,34.989999999999874,33.89050343842603,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,HSN,47.20472380952376,47.20069999999996,42.44416666666666,0.05216666666666667,TREUEPLUS BASIS,0
35 - 39,KBW,46.0011999999999,44.91979999999989,258.9733333333333,0.74,GIGAZUHAUSE TREUE,0
45 - 49,KBW,29.989999999999938,29.989999999999924,30.0,0.0,TREUEPLUS BASIS,0
60 - 64,KBW,70.06910000000002,48.83069999999989,307.53,0.09,GIGAZUHAUSE TREUE B,0
60 - 64,KBW,27.94625000000001,13.19930000000001,56.225,0.09,HSI HZ BOX ONLY,0
30 - 34,KBW,29.947299999999995,30.330000000000013,45.05904761904762,0.01,TREUEPLUS,0
40 - 44,KBW,50.40722499999988,49.98999999999985,30.0,0.0,INTERNET COMFORT,0
50 - 54,KBW,47.11399999999991,44.7475999999999,30.0,0.0,3PLAY PLUS,0
45 - 49,KBW,42.15999999999995,34.449499999999915,65.84933333333333,0.01,3PLAY TREUE MODEM,0
40 - 44,KBW,49.989999999999874,49.98999999999985,58.567506493506514,0.0,HSI HZ BOX ONLY,0
45 - 49,HSN,34.90189999999993,34.98999999999992,31.93257142857143,0.0,TELEFON HSI,0
25 - 29,KBW,13.990000000000007,13.990000000000007,30.0,0.0,EAZY,0
70 - 74,KBW,69.45685000000002,46.21359999999994,64.78,0.13,INTERNET PREMIUM,0
50 - 54,KBW,79.03660000000005,62.487366666666546,70.19,0.0,RIP CABLE U TREUE,0
45 - 49,KBW,21.30453333333334,15.790000000000006,31.89,0.0,RIP CABLE U TREUE,0
35 - 39,KBW,34.98120000000001,35.08000000000001,30.0,0.0,MMA MB,0
30 - 34,HSN,87.1713999999999,63.164199999999894,266.47,0.08,GIGAZUHAUSE TREUE,0
40 - 44,KBW,45.693133333333265,39.20479999999994,81.6,0.02,MMA,0
45 - 49,KBW,38.439700000000016,37.98000000000001,348.4,0.02,GIGAZUHAUSE TREUE C,0
50 - 54,HSN,86.3341033333332,55.89599999999989,66.92,0.0,MMA MB,0
70 - 74,KBW,61.834599999999966,39.9093999999999,531.865,0.06,TREUEPLUS,0
55 - 59,HSN,33.28509999999995,31.06019999999999,147.64242424242423,0.04,INTERNET COMFORT,0
55 - 59,KBW,70.1857848015873,38.228549999999935,49.25,0.01,VF CABLEMAX FULL FLEX,0
50 - 54,KBW,39.05000000000001,38.98000000000001,30.47333333333333,0.01,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,25.494189621212108,24.98999999999996,30.0,0.0,INTERNET PREMIUM,0
30 - 34,KBW,13.990000000000007,13.850100000000007,31.32,0.014166666666666666,EAZY,0
50 - 54,KBW,0.0,0.0,30.0,0.0,MMA,0
60 - 64,KBW,37.752112499999924,34.91999999999991,177.06333333333333,0.6285714285714286,GIGAZUHAUSE KABEL,0
35 - 39,KBW,26.778333333333286,29.11999999999994,48.0925,0.02,MMA MB,0
55 - 59,KBW,44.409549999999946,42.96999999999993,30.0,0.0,MMA MB,0
35 - 39,KBW,41.13073855390725,39.98999999999986,32.6624881360626,0.09518886524705007,MMA,0
30 - 34,KBW,38.821899999999985,37.98020000000001,83.1,0.01,VF CABLEMAX,0
18 - 24,KBW,39.96016000000001,39.98000000000001,67.86394505494505,0.09,RIP CABLE U TREUE,0
40 - 44,KBW,46.51306034429065,41.14609999999993,55.8,0.01,VF CABLEMAX FULL FLEX,0
65 - 69,KBW,50.98976666666668,44.68400000000001,35.66,0.0,3PLAY HD BOX,0
50 - 54,HSN,66.80729999999991,45.88089999999997,72.89,0.05,TREUEPLUS,0
55 - 59,KBW,0.0,0.0,30.0,0.0,INTERNET START HZ TV,0
35 - 39,KBW,39.72986666666656,37.98999999999989,29.9625,0.018333333333333333,VF RIP U-TREUE,0
40 - 44,KBW,49.989999999999874,49.98999999999985,31.922504412254415,0.0,MMA,0
40 - 44,KBW,42.89068275974023,39.98999999999989,30.0,0.0,TELEFON HSI,0
55 - 59,KBW,76.70899999999982,59.20259999999988,30.0,0.0,3PLAY PREMIUM,0
35 - 39,KBW,58.45020000000002,45.04969999999996,396.99766666666665,0.02,TREUEPLUS,0
30 - 34,KBW,39.98000000000001,39.98,191.56204761904766,0.01,GIGAZUHAUSE KABEL,0
35 - 39,KBW,54.98999999999987,54.98999999999985,30.538349636474646,0.0,RED INTERNET & PHONE CABLE U,0
30 - 34,KBW,51.416066666666545,49.98989999999987,107.8764126984127,0.02,GIGAZUHAUSE CABLEMAX EB,0
40 - 44,KBW,42.831694541536855,39.98999999999988,30.0,0.0,TELEFON HSI,0
40 - 44,KBW,40.207624999999965,33.500600000000006,30.23,0.0,VF CABLEMAX,0
45 - 49,KBW,33.26286666666659,32.98999999999992,30.797142857142862,0.0,VF RIP U-TREUE,0
35 - 39,KBW,55.45235023809522,39.98000000000001,87.73,0.0018181818181818182,TELEFON HSI,0
35 - 39,KBW,56.68662288461535,45.20889999999996,49.37,0.66,VF CABLEMAX,0
35 - 39,KBW,62.42641714285716,49.29059999999991,65.5,0.0,GIGAZUHAUSE TREUE D,0
70 - 74,KBW,39.023759999999946,25.936100000000053,64.43,0.0,2PLAY TREUE,0
75 - 79,KBW,30.705194761904753,27.535399999999996,37.78,0.05,MMA MB,0
45 - 49,HSN,22.989700000000035,22.195300000000024,34.98,0.0,3PLAY,0
40 - 44,KBW,45.19201152153401,44.9799999999999,46.559160380469194,0.0,TELEFON HSI,0
30 - 34,HSN,36.89940000000001,36.140600000000006,74.695,0.08,MMA MB,0
35 - 39,KBW,41.13073855390725,39.98999999999986,32.6624881360626,0.09518886524705007,MMA,0
65 - 69,KBW,58.988300000000024,32.5813,315.95,0.6,GIGAZUHAUSE TREUE C,0
30 - 34,KBW,43.46529380952377,34.93999999999991,30.92,0.07,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,47.168236666666665,37.90620000000001,34.441,0.095,VF RIP U-TREUE,0
65 - 69,HSN,65.3773,42.036899999999925,159.3,0.25,TREUEPLUS BASIS,0
45 - 49,HSN,33.34359999999998,29.146799999999956,382.69,0.84,GIGAZUHAUSE TREUE C,0
40 - 44,KBW,51.24396333333321,49.98999999999985,37.96,0.0025,INTERNET,0
35 - 39,KBW,52.8814461382233,44.97999999999989,37.19814665769387,0.0,TREUEPLUS,0
40 - 44,HSN,29.836999999999943,24.98999999999996,256.2633333333333,1.48,GIGAZUHAUSE TREUE C,0
55 - 59,KBW,55.97889190476189,41.422699999999985,106.04,0.0,VF CABLEMAX FULL FLEX,0
50 - 54,HSN,182.05119999999988,171.1959999999999,38.64,0.0,VF CABLEMAX,0
40 - 44,KBW,42.82399999999991,39.98999999999989,114.63233694083696,0.0,TREUEPLUS,0
40 - 44,KBW,36.33931006743255,34.989999999999874,30.0,0.12030268342768338,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,64.71939999999987,63.979999999999855,160.06666666666666,0.0,GIGAZUHAUSE KABEL,0
35 - 39,KBW,35.42416418968504,34.989999999999874,36.879339874237196,0.04601738129882449,RED INTERNET & PHONE CABLE U,0
50 - 54,HSN,87.24459999999999,54.72369999999995,37.04,0.01,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,61.551600000000036,45.8596,30.0,0.0,3PLAY,0
40 - 44,KBW,39.989999999999895,39.989999999999895,29.85,0.0,RIP CABLE U TREUE,0
50 - 54,KBW,66.02724682539672,44.31999999999997,73.28,1.86375,VF CABLEMAX,0
45 - 49,KBW,45.36714166666664,42.97999999999999,30.0,0.0,VF CABLEMAX,0
60 - 64,KBW,42.26796666666662,38.01759999999994,42.88,0.0,3PLAY PLUS HRZ,0
70 - 74,KBW,59.99215000000001,40.5811,87.69,0.06,VF CABLEMAX,0
40 - 44,KBW,49.989999999999874,49.98999999999985,31.922504412254415,0.0,MMA,0
65 - 69,KBW,43.52404999999996,30.195999999999945,203.34,0.08,GIGAZUHAUSE TREUE D,0
45 - 49,NRW,56.43851923423797,49.96999999999997,29.9,0.0,VF CABLEMAX,0
40 - 44,KBW,49.989999999999874,49.98999999999985,55.22551282051281,0.1811991341991342,INTERNET,0
40 - 44,HSN,38.98000000000001,38.98000000000001,30.0,0.0,INTERNET START HZ TV,1
30 - 34,HSN,27.06423400793649,24.98999999999996,30.0,0.0,INTERNET COMFORT,0
65 - 69,KBW,22.29130000000002,12.816200000000013,82.45,0.0,GIGAZUHAUSE TREUE B,0
55 - 59,KBW,48.580233333333254,41.334700000000005,192.43,0.0,HSI HZ BOX ONLY,0
50 - 54,KBW,47.04348485597733,39.98999999999988,30.0,0.0,TREUEPLUS,0
35 - 39,HSN,60.352899999999885,52.51919999999987,73.4115396825397,0.24,INTERNET COMFORT,0
40 - 44,KBW,36.83799999999991,34.98999999999992,30.995,0.01,RED INTERNET & PHONE CABLE U,0
50 - 54,KBW,38.38844999999995,32.364999999999995,85.59,1.26,GIGAZUHAUSE CABLEMAX EB,0
25 - 29,KBW,44.979999999999976,44.97999999999992,42.85588251100197,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,45.18989999999989,44.98999999999988,203.95,0.01,GIGAZUHAUSE KABEL,0
40 - 44,KBW,54.273799999999994,47.67409999999995,139.1118239538239,0.01,RIP CABLE U TREUE,0
60 - 64,KBW,39.01221588023085,42.586199999999934,33.58,0.0,RED INTERNET & PHONE CABLE U,0
35 - 39,KBW,57.97809999999987,59.60949999999986,189.792,0.0,GIGAZUHAUSE KABEL,0
35 - 39,KBW,44.979999999999976,44.979999999999926,36.40951693475605,0.0,TELEFON HSI,0
40 - 44,KBW,39.989999999999895,39.98999999999987,30.0,0.0,RIP CABLE U TREUE,0
45 - 49,HSN,50.38259047619035,49.989999999999874,28.759333333333334,0.8473333333333332,MMA,0
35 - 39,HSN,63.729399999999856,62.95009999999986,374.88,0.02,GIGAZUHAUSE KABEL,0
45 - 49,KBW,36.71637755183923,34.989999999999874,38.732692842484525,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,57.40986999999989,52.381299999999904,30.0,0.0,INTERNET,0
45 - 49,HSN,21.02409999999999,20.875899999999973,32.88,0.0,1PLAY MAX,0
70 - 74,KBW,35.155064157647914,25.0,30.0,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,50.464566190476155,49.96999999999997,30.08333333333333,0.0022222222222222222,TREUEPLUS BASIS,0
60 - 64,NRW,59.21320000000001,41.128099999999904,110.94349999999999,0.69,TREUEPLUS BASIS,0
55 - 59,KBW,56.070199999999986,43.72999999999996,87.35,0.01,TREUEPLUS BASIS,0
60 - 64,HSN,37.92418749999993,34.98989999999991,50.178000000000004,0.2,RED INTERNET & PHONE CABLE U,0
65 - 69,KBW,43.90719999999994,31.22310000000001,374.64,0.3,GIGAZUHAUSE TREUE C,0
55 - 59,KBW,85.51050000000006,59.84489999999993,55.57,0.0,3PLAY PREMIUM HRZ,0
70 - 74,KBW,59.61455000000003,44.05449999999996,34.9,0.05,TREUEPLUS,0
45 - 49,KBW,40.320955281385224,33.94369999999993,38.1275,0.02,GIGAZUHAUSE TREUE D,0
25 - 29,KBW,45.48939999999989,45.73999999999988,149.4587817460318,0.01,GIGAZUHAUSE KABEL,1
25 - 29,HSN,169.92,169.92,29.73,0.0,RED INTERNET & PHONE CABLE U,0
40 - 44,KBW,52.341966782661785,39.98999999999989,36.2375,0.35593650793650794,RIP CABLE U TREUE,0
50 - 54,KBW,46.14479999999993,45.00259999999992,30.0,0.0,3PLAY TREUE GENRE,0
40 - 44,KBW,41.18950000000001,39.980000000000004,106.38583333333334,0.02,INTERNET PREMIUM,0
35 - 39,KBW,46.59344204932481,44.97999999999989,41.10671085449028,0.0,RED INTERNET & PHONE CABLE U,0
65 - 69,KBW,38.55689999999993,34.10009999999992,107.47429570429568,0.0,INTERNET START HZ TV,0
35 - 39,KBW,39.989999999999895,39.98999999999987,30.0,0.0,INTERNET COMFORT,0
50 - 54,KBW,28.577799999999957,24.882899999999996,300.93,0.03,EAZY FLEX,0
30 - 34,KBW,29.989999999999938,29.98999999999993,30.13,0.0,TELEFON HSI,0
65 - 69,HSN,46.81265999999991,37.50949999999991,224.18,0.11,TELEFON HSI,0
30 - 34,KBW,45.968999999999944,43.011199999999924,216.01,0.25,GIGAZUHAUSE TREUE,0
35 - 39,HSN,40.969100000000005,39.98000000000001,149.6489761904762,0.16,MMA MB,0
45 - 49,KBW,34.889999999999915,34.98999999999992,194.23287595737594,0.01,GIGAZUHAUSE KABEL,0
70 - 74,KBW,38.75996166666663,34.20821666666661,46.0275,0.01,VF CABLEMAX,0
40 - 44,KBW,48.82197252228868,44.97999999999988,47.63291082524286,0.0,TREUEPLUS,0
40 - 44,HSN,63.19565658730153,49.98999999999985,30.0,0.1,HSI HZ BOX ONLY,0
35 - 39,KBW,44.09474999999998,43.97999999999998,30.92688752913753,0.0,RED INTERNET & PHONE CABLE U,0
45 - 49,KBW,26.57299999999997,25.289999999999964,116.07666666666668,0.08666666666666666,TREUEPLUS,0
45 - 49,KBW,22.816974999999985,24.989899999999967,70.38,0.11566666666666667,VF CABLEMAX FULL FLEX,0
45 - 49,KBW,57.72540000000001,50.37319999999997,279.61333333333334,0.08,GIGAZUHAUSE TREUE,0
40 - 44,KBW,50.40722499999988,49.98999999999985,30.0,0.0,INTERNET COMFORT,0
70 - 74,HSN,61.10789999999988,44.38597833333324,166.09,0.13,GIGAZUHAUSE KABEL,0
35 - 39,KBW,33.17199999999998,33.87990000000001,83.6925,0.7458333333333335,VF CABLEMAX FULL FLEX,0
40 - 44,KBW,48.52172142857141,39.98999999999988,30.0,0.0,VF CABLEMAX FULL FLEX,0
55 - 59,HSN,63.57129190476195,45.62979999999997,37.483333333333334,0.01,TREUEPLUS BASIS,0
25 - 29,KBW,34.98999999999992,34.98999999999988,36.879339874237196,0.02,RED INTERNET & PHONE CABLE U,0
55 - 59,KBW,57.98699999999992,51.60419999999993,30.0,0.0,EAZY FLEX,0
25 - 29,KBW,60.12949999999987,59.98999999999987,187.99702380952382,0.02,GIGAZUHAUSE KABEL,0
45 - 49,KBW,28.168299999999963,24.98999999999996,313.9530238095238,0.01,GIGAZUHAUSE TREUE B,0
25 - 29,HSN,215.42399999999958,209.6623999999996,30.0,0.0,RED INTERNET & PHONE CABLE U,0
50 - 54,HSN,48.774833333333305,44.670100000000005,36.85,0.0,3PLAY JUMP,0
