customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
35 - 39,KBW,48.9665440306659,28.01596689174182,5,0,GIGAZUHAUSE TREUE D,1
under 18,KBW,89.57691450662139,1.6378413287299498,26,6,RIP CABLE U TREUE,1
50 - 54,HSN,12.326049079330026,48.59126774023146,2,4,GIGAZUHAUSE TREUE,1
75 - 79,NRW,1.0171664668787717,55.11282867851494,91,3,3PLAY,0
70 - 74,KBW,47.19819520687372,56.813444387813604,27,6,RIP CABLE U TREUE,0
30 - 34,KBW,26.124413552361492,61.60173583746425,44,2,3PLAY HD BOX,0
25 - 29,KBW,42.42129246129419,85.34983268357698,6,7,VF RIP U-TREUE,0
under 18,KBW,98.33509297811361,22.679397141203395,57,3,3PLAY PLUS,1
not available,NRW,93.21069401786549,54.65226214896312,79,5,GIGAZUHAUSE TREUE C,0
under 18,HSN,36.36634836612702,50.64507180826886,35,1,EAZY FLEX,0
not available,HSN,68.81879537588718,99.30615890014496,3,4,RED INTERNET & PHONE CABLE U,1
70 - 74,HSN,33.41080528998792,1.5375002703332585,70,3,TREUEPLUS,0
not available,NRW,41.169089038882454,36.23249546599858,6,9,GIGAZUHAUSE CABLEMAX EB,1
50 - 54,HSN,5.835038952437788,10.645790163390467,62,1,3PLAY TREUE,0
80 and over,HSN,12.875557711823827,27.807747279772556,92,1,GIGAZUHAUSE TREUE D,0
35 - 39,NRW,76.68167677297757,48.56116183001692,19,0,3PLAY PREMIUM,1
35 - 39,NRW,97.34574688494908,83.63461061773344,87,4,EAZY,0
70 - 74,NRW,77.0200282583928,18.46205727578978,11,1,2PLAY,1
55 - 59,KBW,91.66032141443971,85.61968723780276,64,0,RED INTERNET & PHONE CABLE U,1
50 - 54,HSN,31.011189276399765,45.44070246153831,0,6,3PLAY COMFORT,0
30 - 34,HSN,37.412729290982746,49.79262570300832,42,1,3PLAY VORTEIL,0
50 - 54,NRW,5.7161774012401745,60.44416502246497,19,3,3PLAY FLY,1
75 - 79,KBW,5.745778254472089,75.09842183412971,12,9,3PLAY PREMIUM,1
75 - 79,NRW,95.29292216190667,83.17142414911326,11,4,TREUEPLUS,1
70 - 74,KBW,21.567564122579576,80.67133620310733,24,6,GIGAZUHAUSE CABLEMAX EB,0
45 - 49,NRW,22.655973007483297,58.83200381290109,10,2,GIGAZUHAUSE TREUE B,1
55 - 59,KBW,26.8439905188675,23.336962003608008,89,3,128KBIT,1
60 - 64,NRW,31.006950100072117,64.12979458412316,18,6,3PLAY FLY,0
18 - 24,HSN,49.3829910851571,54.202459821774404,100,6,2PLAY TREUE,0
55 - 59,NRW,40.32264802104651,13.277810883909114,32,2,VF CABLEMAX FULL FLEX,1
25 - 29,KBW,5.130204779107917,4.711004871820079,0,0,GIGAZUHAUSE TREUE,0
not available,KBW,29.161664979869805,51.944021201109926,37,1,3PLAY PREMIUM MTA,1
80 and over,NRW,47.46875089273514,14.01527877031522,62,1,EAZY FLEX,0
35 - 39,HSN,83.62298183608169,89.95518740197565,53,5,3PLAY + PAY,0
35 - 39,HSN,97.63481364303075,53.59929655576916,4,3,2PLAY JUMP,0
25 - 29,HSN,12.90421897159314,97.65717321368768,64,5,3PLAY TREUE,0
35 - 39,HSN,30.69683231943158,60.36810599803264,35,0,INTERNET START HZ TV,0
80 and over,KBW,4.246488217275934,5.376220542514609,56,6,INTERNET PREMIUM,0
75 - 79,KBW,17.437984292201204,69.1552481176214,80,7,TELEFON HSI,1
80 and over,HSN,71.95620326279219,32.73269568558963,75,6,GIGAZUHAUSE TREUE C,0
25 - 29,HSN,82.20476342869553,0.563308604097279,54,5,3PLAY PLUS HRZ,0
under 18,NRW,7.5115847506077245,50.09989497322687,56,2,2PLAY PLUS,0
under 18,HSN,73.46472206487408,0.39971352784723413,12,9,3PLAY + HD BOX + PAY,0
18 - 24,NRW,42.06242451680644,29.850882619244157,61,1,3PLAY HD BOX + ALLSTARS,0
18 - 24,HSN,39.82828106731665,46.773933513936626,99,9,INTERNET,1
under 18,KBW,98.65717995353492,65.55636558918692,83,3,RED INTERNET & PHONE CABLE U,1
80 and over,HSN,36.65426772097883,63.98815050751387,30,0,3PLAY + PAY,0
25 - 29,NRW,10.048549425972631,28.163001985451285,59,3,3PLAY + PAY,1
30 - 34,KBW,18.726196276642003,91.93460127657733,85,2,TREUEPLUS BASIS,0
under 18,KBW,62.68031942895416,69.06126465568472,9,0,2PLAY TREU,1
60 - 64,HSN,73.43446765806738,49.04938196043914,16,1,3PLAY COMFORT,1
60 - 64,NRW,61.42510974822378,33.36918518508863,94,4,3PLAY,1
30 - 34,NRW,75.60632584555901,84.5773814321964,45,6,2PLAY START,0
65 - 69,NRW,50.21338621678697,75.8281031552453,19,5,INTERNET START HZ TV,1
not available,KBW,63.405036839459484,30.35971380775232,58,5,GIGAZUHAUSE TREUE D,0
35 - 39,KBW,0.2617300233362374,82.32218052377578,6,2,VF RIP U-TREUE,0
65 - 69,HSN,2.3796921561216267,35.51769448323009,94,3,128KBIT,1
60 - 64,NRW,33.47735175111559,92.28265304502386,4,9,RED INTERNET & PHONE CABLE U,0
25 - 29,NRW,26.73761296653705,40.110433676273786,75,4,3PLAY COMFORT,0
18 - 24,KBW,41.262592052772526,44.55864950432802,52,1,INTERNET COMFORT,0
30 - 34,KBW,51.97188982356692,74.4189066056583,20,3,3PLAY PLUS,1
55 - 59,NRW,18.986641035663176,42.33370548720703,53,0,GIGAZUHAUSE KABEL,1
35 - 39,HSN,87.92396284780604,91.18157413637395,73,7,1PLAY,0
45 - 49,HSN,43.98493828886547,53.526341787741636,74,3,3PLAY SMART,0
80 and over,HSN,49.1199270565033,0.3397681231735561,96,9,3PLAY FLY,1
not available,KBW,8.736516972883845,54.18392115391838,95,6,EAZY FLEX,1
under 18,HSN,24.70603502204909,67.6150935343571,14,6,3PLAY HD BOX + ALLSTARS,0
45 - 49,KBW,79.33937764317906,7.174835545692315,5,5,INTERNET PREMIUM,0
45 - 49,NRW,48.71016678960359,2.80009590495941,20,7,1PLAY,0
25 - 29,NRW,25.7297449585026,22.112521934153406,8,9,RIP CABLE U TREUE,0
70 - 74,NRW,8.600393762093628,45.8953142566478,42,0,3PLAY + HD BOX + PAY,1
30 - 34,NRW,83.11682030738721,38.337582714483496,39,5,3PLAY TREUE MODEM,1
45 - 49,KBW,81.40259133700702,1.408675174399865,13,0,2PLAY FLY,0
18 - 24,NRW,40.87215678668805,15.888360707550808,75,0,3PLAY TREUE,1
30 - 34,NRW,17.638704501671842,76.7869823420833,21,4,2PLAY FLY,0
35 - 39,HSN,45.31975804026016,89.66516962886361,58,5,VF CABLEMAX FULL FLEX,1
45 - 49,KBW,28.685454054589542,28.750842716177583,29,7,2PLAY TREUE,0
40 - 44,NRW,50.88542801036503,26.7108594611825,69,5,GIGAZUHAUSE KABEL,0
70 - 74,KBW,41.93105053874668,17.05754180186346,92,4,GIGAZUHAUSE TREUE D,0
65 - 69,KBW,55.034344935259924,79.28637653058905,8,5,128KBIT,0
70 - 74,KBW,64.50170886707608,3.7818394039136227,73,2,3PLAY SMART HRZ,0
40 - 44,KBW,25.26589560654966,28.353713947693613,66,4,2PLAY PLUS,1
75 - 79,HSN,43.511810615788235,63.08496131021369,59,0,1PLAY MAX,1
not available,NRW,54.12978638714434,47.339149973968766,30,9,3PLAY START,0
50 - 54,NRW,15.61572721821538,61.72602780818133,19,6,3PLAY + PAY,0
75 - 79,KBW,44.298070258216526,56.21635353989558,32,6,HSI HZ BOX ONLY,1
55 - 59,HSN,32.50982023395874,79.87206245155949,95,6,3PLAY START,0
55 - 59,HSN,75.74949442297373,74.308568571129,19,9,128KBIT,1
50 - 54,HSN,36.70746581096858,99.06032307368793,39,7,3PLAY TREUE,0
50 - 54,KBW,19.844490983442142,50.555274850106436,37,1,2PLAY PLUS,0
30 - 34,KBW,21.85710929206659,47.405504624664694,25,7,INTERNET,0
80 and over,NRW,39.22117296274873,83.15920267057587,32,4,EAZY,0
30 - 34,HSN,52.42893505452736,11.657853066738744,91,0,3PLAY COMFORT,1
not available,NRW,51.44759358090582,40.11992686996905,4,4,3PLAY FLY,0
60 - 64,NRW,44.427959552423836,55.95858394314964,60,6,3PLAY SMART HRZ,0
70 - 74,HSN,70.45490513054979,69.5577801134897,64,2,INTERNET,0
55 - 59,KBW,41.02104012099501,4.965639100495367,82,4,2PLAY TREUE,1
50 - 54,KBW,13.10682426945322,80.47497042761707,13,1,2PLAY FLY,0
60 - 64,HSN,14.5645308786713,40.373228440426864,100,5,3PLAY SMART HRZ,1
60 - 64,NRW,67.40676747678219,71.91569163146976,74,4,3PLAY START,1
80 and over,HSN,63.78932341206915,42.25941718131855,62,9,3PLAY VORTEIL,1
40 - 44,NRW,69.86002051271856,79.8139963907311,86,1,TELEFON HSI,1
35 - 39,HSN,19.727814216565285,79.56005454309569,73,5,TREUEPLUS,0
50 - 54,HSN,42.596477925895535,37.956552251994836,31,0,3PLAY PREMIUM MTA,1
75 - 79,HSN,19.447003748003677,11.557926098672432,36,3,3PLAY TREUE GENRE,1
60 - 64,HSN,30.83834819351916,48.629307275419606,15,3,3PLAY TREUE,1
70 - 74,KBW,23.201388206123685,3.7911004692829042,85,9,1PLAY,1
30 - 34,HSN,3.0325312576996666,45.37557898844917,62,6,TELEFON HSI,0
18 - 24,NRW,48.191988990643154,76.0764439240461,90,6,3PLAY PLUS HRZ,0
75 - 79,NRW,47.92542131326728,10.51449447765368,96,9,3PLAY TREUE GENRE,0
45 - 49,NRW,38.746640843557,68.9006723668417,14,6,3PLAY PREMIUM MTA,1
70 - 74,HSN,9.747502126054453,58.285699181828264,13,7,2PLAY FLY,0
40 - 44,KBW,46.851098861642114,0.4816945507288284,15,9,INTERNET,1
not available,NRW,57.303647005711035,96.06379762045133,89,7,1PLAY MAX,0
65 - 69,KBW,28.071871929781533,64.20039764624222,23,5,3PLAY TREUE HRZ,0
18 - 24,NRW,96.24186714914103,18.220769099399202,0,1,RIP CABLE U TREUE,1
75 - 79,KBW,34.184171546553834,17.802601711069777,15,9,2PLAY PLUS,0
25 - 29,NRW,11.743643546122263,86.42626306323048,36,1,3PLAY TREUE,0
75 - 79,KBW,21.123587583575908,23.18285616946737,90,1,3PLAY SMART HRZ,0
65 - 69,HSN,90.85542428367978,47.57484701296627,40,1,3PLAY COMFORT,0
55 - 59,KBW,50.9272887614908,85.29115079499542,33,6,GIGAZUHAUSE CABLEMAX,1
40 - 44,NRW,99.66537192804465,72.35286480222621,27,1,EAZY FLEX,0
55 - 59,NRW,97.90073583495341,76.96534195747441,30,7,VF CABLEMAX FULL FLEX,0
60 - 64,HSN,50.33234379464403,86.35170208562654,24,4,TELEFON HSI,1
50 - 54,NRW,63.58032431885824,66.98637543139999,37,3,2PLAY,1
80 and over,KBW,35.627060958938515,37.36963116296462,50,7,2PLAY PREMIUM,1
80 and over,HSN,78.13288569903769,60.66512072436792,13,1,GIGAZUHAUSE TREUE,0
under 18,NRW,50.38915935992721,48.586693449237686,46,1,INTERNET,0
70 - 74,NRW,56.45367312954288,55.46047296440714,13,5,3PLAY JUMP,0
50 - 54,KBW,65.76957560833449,73.50232789129082,67,1,INTERNET,0
under 18,KBW,59.19161708706131,62.78843130106906,48,4,TELEFON HSI,0
30 - 34,KBW,32.505928964007765,26.02108382018491,93,2,1PLAY,0
75 - 79,KBW,24.739170766685405,58.72491715557634,10,0,3PLAY PREMIUM MTA,0
60 - 64,NRW,17.508143040385537,70.52478778306815,81,3,INTERNET COMFORT,1
18 - 24,KBW,77.39920256133762,35.34135067435212,89,5,3PLAY + HD BOX + PAY,0
80 and over,HSN,17.115296999803252,28.435156413458294,0,5,RIP CABLE U TREUE,1
40 - 44,HSN,47.92729411517232,94.17918515538304,80,6,2PLAY PREMIUM,0
40 - 44,NRW,32.97862580985088,18.019187172232098,44,9,GIGAZUHAUSE CABLEMAX,1
75 - 79,KBW,30.242330568902332,40.09125009276312,99,4,GIGAZUHAUSE TREUE D,1
not available,NRW,23.78156193714198,47.63752935222831,100,0,RIP CABLE U TREUE,0
35 - 39,NRW,1.9117152278179783,85.97453250386447,70,7,3PLAY TREUE HRZ,0
30 - 34,HSN,46.630336154265706,92.05481304331443,70,6,GIGAZUHAUSE TREUE,0
55 - 59,KBW,22.643729455329243,54.93216886298161,32,5,2PLAY TREU,1
55 - 59,NRW,73.27919891650326,56.91942821877027,29,3,2PLAY START,1
45 - 49,HSN,99.72342929922368,4.80959395146443,88,1,TREUEPLUS,1
25 - 29,HSN,62.75549584393427,33.26630181173059,67,4,RIP CABLE U TREUE,0
under 18,NRW,56.9717019798911,39.75485986884888,88,7,INTERNET COMFORT,0
25 - 29,KBW,78.66007515108734,58.173176525756446,77,1,2PLAY,1
55 - 59,KBW,5.630968226902522,71.12742343220826,21,1,TREUEPLUS,1
not available,NRW,41.46391703108525,77.16633922010449,70,3,3PLAY FLY,1
under 18,HSN,36.59994501625241,23.5092400415818,53,0,TREUEPLUS BASIS,0
40 - 44,KBW,99.71887891471056,12.179202570501024,43,4,3PLAY + HD BOX + PAY,0
30 - 34,NRW,69.86740277128973,36.68155365520843,88,2,GIGAZUHAUSE TREUE,1
60 - 64,KBW,70.76826408621953,68.8782525038666,60,1,3PLAY HD BOX + ALLSTARS,0
18 - 24,NRW,37.56057642988216,98.29342058557016,61,5,1PLAY MAX,1
18 - 24,KBW,82.15133910959733,44.088642416712645,46,4,3PLAY TREUE HRZ,0
25 - 29,HSN,35.20220133328168,31.803675142279708,52,7,RED INTERNET & PHONE CABLE U,0
80 and over,NRW,4.371523362773477,57.38975871895067,63,6,GIGAZUHAUSE CABLEMAX,0
60 - 64,NRW,33.1247836265355,79.75294125950705,36,5,2PLAY PREMIUM,1
35 - 39,NRW,35.35260181643922,15.334090770034658,74,0,EAZY FLEX,1
65 - 69,NRW,73.74160119313852,11.510335445651855,9,5,2PLAY TREUE,0
40 - 44,KBW,89.14272726022884,71.9392968989154,93,3,MMA,0
under 18,NRW,54.883818500800544,45.3540907813858,11,2,1PLAY,0
70 - 74,HSN,16.95241367601643,56.425490639566,39,5,1PLAY MAX,0
not available,KBW,2.1340676209615994,67.71391394583085,14,2,2PLAY PLUS,0
30 - 34,KBW,76.6841358677087,20.72203015939462,82,4,3PLAY START,1
70 - 74,NRW,54.49331880228496,14.045996661232795,84,1,RIP CABLE U TREUE,0
40 - 44,HSN,52.375456211746375,57.47553422616425,18,6,MMA MB,0
18 - 24,HSN,68.08860559265636,83.50455454593738,9,1,GIGAZUHAUSE KABEL,0
55 - 59,KBW,32.34324300507214,29.20001363634881,91,4,VF CABLEMAX FULL FLEX,0
40 - 44,NRW,89.0227533213475,64.62060183712146,47,9,GIGAZUHAUSE TREUE C,1
35 - 39,KBW,11.533555579541154,25.839013131288148,100,7,TREUEPLUS,0
40 - 44,NRW,20.12945827027388,84.71678106385619,74,9,1PLAY MAX,1
45 - 49,HSN,81.01265611698354,71.9293864667554,29,0,GIGAZUHAUSE TREUE B,1
18 - 24,NRW,81.83011341535928,85.41834340786339,29,6,VF RIP U-TREUE,1
80 and over,NRW,4.0363457237003075,67.47546806961695,78,4,3PLAY + HD BOX + PAY,0
45 - 49,NRW,60.39796752300497,6.648228412809532,0,3,3PLAY + HD BOX + PAY,1
65 - 69,KBW,68.77651346685893,56.4791230023582,24,6,TELEFON HSI,0
65 - 69,KBW,17.982799361611036,70.83171212413386,85,9,RIP CABLE U TREUE,1
60 - 64,KBW,40.27264356867324,17.043297959120153,77,7,3PLAY TREUE,1
50 - 54,KBW,63.987726027673816,35.350970355443366,53,0,GIGAZUHAUSE KABEL,0
80 and over,KBW,7.3473924167810845,74.24988592222994,61,0,2PLAY TREUE,0
50 - 54,HSN,55.63528314971546,60.087087045946774,47,1,3PLAY TREUE HRZ,1
60 - 64,HSN,44.41011455341164,15.988132053356507,23,1,3PLAY + PAY,1
70 - 74,NRW,37.89411574942334,83.32443595156074,91,4,EAZY,0
50 - 54,HSN,27.282109435975123,36.823711512458225,32,9,3PLAY SMART,0
65 - 69,KBW,75.5881332551027,6.784371839698034,83,3,3PLAY TREUE,0
50 - 54,NRW,64.62108383951634,7.497220344540789,10,4,INTERNET START HZ TV,1
45 - 49,HSN,58.31658498081735,56.73447245872627,63,0,HSI HZ BOX ONLY,1
50 - 54,NRW,76.00859572971704,69.45390287352544,25,4,RIP CABLE U TREUE,0
55 - 59,KBW,6.437144391258642,3.584533234467535,13,7,VF RIP U-TREUE,1
65 - 69,KBW,22.813374035370938,28.73710263257153,3,6,3PLAY PLUS,1
35 - 39,HSN,45.469458900148,11.75495385785058,80,0,3PLAY,0
60 - 64,KBW,52.4841971425546,86.81973530932594,32,4,VF RIP U-TREUE,1
75 - 79,NRW,55.087279303361804,36.26012894774762,70,0,TELEFON HSI,0
45 - 49,NRW,51.241083955308184,61.76478594808602,29,3,VF CABLEMAX,0
25 - 29,NRW,37.69579960658363,26.673024053569538,64,7,3PLAY COMFORT,1
18 - 24,HSN,3.9613490178716626,86.00675597356593,83,4,3PLAY PREMIUM MTA,1
70 - 74,NRW,86.65121302690734,87.3340350326531,25,9,GIGAZUHAUSE CABLEMAX,1
50 - 54,NRW,34.82999297528683,33.64162109857548,82,6,3PLAY PLUS HRZ,0
25 - 29,KBW,61.11273836841804,69.98660690189634,65,7,3PLAY START,1
80 and over,HSN,63.09991974065514,68.34175226897463,38,4,3PLAY JUMP,1
60 - 64,HSN,70.53679004831088,57.66146748291396,27,3,3PLAY PLUS,0
50 - 54,HSN,58.60147951244381,83.09346996285502,24,3,3PLAY JUMP,0
75 - 79,HSN,70.2546090194524,58.890367729404794,43,2,2PLAY PLUS,0
75 - 79,KBW,87.59596411680572,26.09393284147815,85,4,2PLAY PREMIUM,0
18 - 24,HSN,98.34689514395848,16.42158377965579,2,0,INTERNET START HZ TV,1
35 - 39,HSN,75.81938470833536,69.98305239951289,11,6,3PLAY SMART HRZ,1
60 - 64,NRW,74.9768012766753,89.99982670076001,60,5,2PLAY START,1
not available,HSN,89.11207887409351,51.791318700515376,85,2,3PLAY PLUS MTA,0
65 - 69,HSN,56.525906661065115,91.73500343816502,92,4,3PLAY PREMIUM,1
45 - 49,KBW,83.27797633764732,50.31629157422326,82,5,3PLAY PREMIUM MTA,1
75 - 79,HSN,71.99123466446986,88.09007309209045,68,1,3PLAY PLUS MTA,1
35 - 39,HSN,64.24130710404586,16.121522832507118,71,0,3PLAY PLUS,1
under 18,KBW,97.42388484024919,42.869608308386475,90,0,3PLAY TREUE GENRE,1
45 - 49,KBW,0.02570563313268881,14.921545183026097,51,5,2PLAY TREU,1
60 - 64,HSN,51.296119281922195,26.188556139550634,27,9,2PLAY FLY,1
30 - 34,KBW,55.730084421270185,15.58506032334318,73,4,3PLAY FLY,1
80 and over,HSN,20.2772469373394,3.781640087313798,19,3,GIGAZUHAUSE TREUE,1
35 - 39,NRW,60.33272518953846,4.567988181284477,6,2,2PLAY JUMP,0
55 - 59,KBW,22.84927228896875,95.39692691496795,13,9,3PLAY HD BOX,0
under 18,KBW,29.151592873546704,31.767066262360444,52,6,2PLAY TREU,1
60 - 64,KBW,97.24092829153865,26.94619827235001,85,0,2PLAY,1
55 - 59,HSN,50.24043722978052,39.63061997303902,87,9,3PLAY TREUE GENRE,1
65 - 69,NRW,12.120350029805149,16.99089759305442,30,6,1PLAY MAX,1
65 - 69,NRW,81.18464761750279,24.910808084017035,47,2,3PLAY + HD BOX + PAY,1
60 - 64,HSN,8.456438389956244,85.71291883299274,11,4,TREUEPLUS,1
45 - 49,KBW,73.66731586339083,71.79116954117019,75,7,MMA,1
35 - 39,NRW,30.194958346726175,30.630322684352905,32,7,RIP CABLE U TREUE,1
45 - 49,NRW,84.5574395578779,21.981581102765468,40,4,3PLAY TREUE GENRE,0
65 - 69,HSN,10.915586774701891,60.10982810402845,50,6,2PLAY JUMP,0
70 - 74,KBW,49.463639082480015,29.292873296315292,75,3,EAZY,0
55 - 59,KBW,7.282342196663693,43.183385242461824,48,6,2PLAY,0
50 - 54,NRW,86.15851111185967,25.713604897540876,67,7,2PLAY PREMIUM,0
75 - 79,KBW,93.39337141033373,43.49665086568341,54,5,GIGAZUHAUSE TREUE B,0
35 - 39,HSN,70.7981962931525,41.70640231643033,0,5,TREUEPLUS,1
75 - 79,HSN,86.53261764505027,16.79279926029157,95,9,GIGAZUHAUSE CABLEMAX,0
under 18,NRW,15.827249210935824,38.03729717790579,5,7,2PLAY TREUE,1
70 - 74,HSN,45.62796134384847,20.233287088484918,33,3,1PLAY,0
55 - 59,NRW,57.86633122908774,90.12024536490235,0,4,3PLAY TREUE,0
not available,KBW,96.3692753111365,94.96971449547135,37,7,3PLAY HD BOX,1
40 - 44,NRW,59.07160829737408,30.952220295338883,92,1,1PLAY,1
35 - 39,HSN,44.592881153072504,28.322030404705202,80,9,3PLAY COMFORT,1
75 - 79,NRW,91.86666104623097,88.17547415879633,38,0,VF CABLEMAX FULL FLEX,0
75 - 79,KBW,68.40429241868732,63.48787358555609,28,2,3PLAY + HD BOX + PAY,1
75 - 79,HSN,92.37724470351264,86.20871767800777,39,6,GIGAZUHAUSE TREUE C,1
70 - 74,KBW,6.8626557242101205,22.16226917347467,45,0,3PLAY PREMIUM HRZ,0
70 - 74,NRW,7.965959305721848,10.318197680321095,50,0,TELEFON HSI,1
40 - 44,NRW,84.12919582069841,24.687025881349644,34,6,INTERNET,0
80 and over,HSN,82.76103169367019,22.7281882907411,54,9,2PLAY START,0
50 - 54,KBW,13.136240184108361,73.99166996594498,1,6,3PLAY TREUE HRZ,1
not available,KBW,56.17308627625437,19.788132701915494,43,7,2PLAY JUMP,1
30 - 34,NRW,32.29246335561983,55.23226951634188,84,5,3PLAY PREMIUM MTA,1
30 - 34,HSN,29.506603863473934,78.91456650314504,87,1,3PLAY SMART HRZ,0
75 - 79,KBW,15.608051644414743,99.80232922888314,17,3,MMA,1
65 - 69,NRW,34.786186069303206,56.01385847584669,53,2,3PLAY PLUS,0
45 - 49,NRW,83.89067370197148,62.260718778815935,14,9,GIGAZUHAUSE KABEL,0
18 - 24,NRW,87.56677360537013,53.946309925870715,57,6,MMA MB,1
30 - 34,KBW,59.170072008306164,70.49530035737233,78,1,2PLAY PREMIUM,0
55 - 59,KBW,41.27153148800343,99.35196139042736,57,9,3PLAY + PAY,1
55 - 59,NRW,14.558043983381108,38.81406720720376,97,4,EAZY,1
18 - 24,NRW,14.856259464206722,61.53744823365314,47,3,GIGAZUHAUSE TREUE C,1
25 - 29,KBW,96.32723494863382,68.17901234844214,94,9,3PLAY PLUS,1
35 - 39,HSN,89.18445607263261,59.225561896509674,95,4,GIGAZUHAUSE TREUE C,1
40 - 44,HSN,95.8251032920216,68.83272022994586,26,1,128KBIT,1
25 - 29,KBW,53.94990165767717,59.66537615197317,39,3,3PLAY COMFORT,1
35 - 39,KBW,98.84754467285998,40.492878469711826,95,5,3PLAY PLUS HRZ,0
30 - 34,NRW,69.63220954687974,56.58997251745117,22,9,GIGAZUHAUSE TREUE,1
55 - 59,HSN,70.88475387158891,76.3355876333788,20,2,2PLAY,1
18 - 24,NRW,89.39890545678995,54.316846700211805,32,5,MMA,0
75 - 79,KBW,76.40843608278128,18.809883079443956,100,7,2PLAY TREUE,1
40 - 44,NRW,74.12810423149809,20.856672544478393,31,7,GIGAZUHAUSE TREUE,0
35 - 39,HSN,6.601592972257119,37.4807172134104,78,6,2PLAY PREMIUM,0
35 - 39,NRW,81.04361769817586,89.37139836643426,50,3,3PLAY SMART HRZ,1
70 - 74,NRW,22.134113199353312,67.78266672096156,81,2,2PLAY PREMIUM,1
60 - 64,NRW,67.34818925132606,5.800812610429484,40,5,RED INTERNET & PHONE CABLE U,1
50 - 54,KBW,96.60683927232185,84.91910762282278,98,1,3PLAY START,0
40 - 44,HSN,73.29090057713569,38.98033126361916,78,4,2PLAY,1
75 - 79,HSN,61.49370668512598,48.28176525460462,57,3,3PLAY TREUE HRZ,0
55 - 59,NRW,15.239652661301239,2.902025596813773,98,0,3PLAY PREMIUM MTA,1
under 18,HSN,27.937232541061906,0.5553213161077153,65,5,3PLAY HD BOX + ALLSTARS,0
65 - 69,KBW,84.25101368479847,85.36309481162164,43,3,GIGAZUHAUSE TREUE D,1
55 - 59,NRW,95.48788551173708,87.73195372526712,69,4,TELEFON HSI,1
25 - 29,KBW,28.927692972331943,32.80876228749804,43,5,3PLAY + PAY,1
45 - 49,NRW,36.44733000819102,78.67400081086974,76,7,3PLAY COMFORT,0
50 - 54,NRW,54.42917984204634,66.90445323503482,89,1,TREUEPLUS,0
18 - 24,KBW,22.812007867699148,99.51333263079769,1,4,3PLAY HD BOX + ALLSTARS,0
35 - 39,NRW,64.38244583888174,29.059341663786753,68,1,3PLAY HD BOX,1
18 - 24,KBW,15.44701906974667,86.83221191284915,92,3,3PLAY COMFORT,1
75 - 79,NRW,19.251440486195136,59.34133705571657,97,5,3PLAY PREMIUM,0
40 - 44,KBW,76.30773896962427,37.69761290582528,43,0,INTERNET,0
70 - 74,HSN,15.751964288371612,91.196046483272,48,4,3PLAY SMART HRZ,0
50 - 54,HSN,49.35128655219086,68.33498871196703,23,6,128KBIT,1
80 and over,NRW,84.40988621414125,23.853217669812,19,2,GIGAZUHAUSE KABEL,1
55 - 59,HSN,45.027006835126905,26.655716280920537,11,5,3PLAY PLUS,1
45 - 49,KBW,2.3925232149680675,5.252377460744773,63,3,2PLAY JUMP,0
under 18,KBW,13.745462830651245,90.48171241579196,22,7,RED INTERNET & PHONE CABLE U,0
under 18,KBW,30.862662085099192,75.57039580587428,13,9,GIGAZUHAUSE CABLEMAX,1
35 - 39,KBW,41.78997986076628,9.910967292911387,48,4,2PLAY JUMP,1
60 - 64,NRW,2.712753125697198,55.68110358764893,74,2,INTERNET COMFORT,1
80 and over,KBW,99.98964116704738,54.294405172685224,0,1,3PLAY PLUS,1
not available,NRW,87.72949668827823,42.61031918007654,51,9,3PLAY PREMIUM,1
50 - 54,HSN,27.367739498184907,68.75621902576947,26,4,HSI HZ BOX ONLY,1
65 - 69,HSN,31.788922019262323,69.94819829708095,23,4,128KBIT,1
75 - 79,HSN,97.41317509963757,58.221140094892164,90,9,MMA MB,0
60 - 64,HSN,21.011049232448432,17.17298410587563,96,4,VF CABLEMAX,1
55 - 59,KBW,72.19981155800006,27.644259533229732,13,5,GIGAZUHAUSE TREUE,0
under 18,KBW,30.376539179407715,42.21060037860542,76,4,2PLAY TREU,0
30 - 34,NRW,52.332887189593954,32.26029452232992,52,5,VF CABLEMAX,1
18 - 24,KBW,92.18898258188257,78.37391636413756,25,0,3PLAY PREMIUM,1
55 - 59,HSN,13.743843729759607,31.162827478978063,74,6,INTERNET COMFORT,0
65 - 69,NRW,51.75648559516729,52.39700626006593,28,4,3PLAY PREMIUM,0
75 - 79,HSN,82.93490402369582,32.711268523003966,89,5,2PLAY FLY,1
60 - 64,KBW,3.3556033264062757,46.46495873104178,18,1,3PLAY PLUS,1
55 - 59,NRW,78.28531466169892,13.61948552521931,60,7,3PLAY TREUE HRZ,0
70 - 74,NRW,82.58410306753619,0.5796403941449868,31,4,2PLAY PLUS,0
under 18,KBW,55.920117520040336,0.8538660512296792,85,2,3PLAY TREUE GENRE,0
30 - 34,NRW,45.879826205425736,31.968259340765858,96,2,GIGAZUHAUSE CABLEMAX EB,0
30 - 34,NRW,80.60575560237618,78.2059454007227,78,0,2PLAY COMFORT,1
not available,NRW,60.77084643484305,98.0035370598982,26,2,TELEFON HSI,1
45 - 49,KBW,54.13642350878253,84.1535741616441,72,7,GIGAZUHAUSE KABEL,0
